k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,20,3,0,1,"(1, 1)",[ 38.50537111 -15.16946896  26.80986844 -31.91622555  25.46563196],0,"(1, 0)",[-50.475     -50.        -53.8290777  -9.975      -9.975    ],3,"(1, 2)",[42.49869722 -6.95798632 43.63179195 13.76143931 15.01613557],2.0,"(0, 1)",[ -9.67405944  -9.67405945  27.08684818 -13.55        -2.19918358],2,"(2, 1)",[  4.26637892   5.97630595   4.81022149 -57.59262745  16.52753128],4.0
1,20,3,0,original qtable,"(1, 1)",[41.89348557 -8.1021063  43.25060972 -9.5         8.03084542],2,"(1, 0)",[-50. -50. -50.   0.   0.],3,"(1, 2)",[44.0894015  -6.35149252 45.54485     0.          0.        ],2.0,"(0, 1)",[-7.7779776  -7.7779776  42.64850748  0.          0.        ],2,"(2, 1)",[  3.1540015    5.23604238   1.84953336 -51.00898768   4.23367691],1.0
1,20,3,1,0,"(2, 4)",[3.56017851 2.81173563 5.89553471 2.33335148 5.41015602],2,"(2, 3)",[ 6.2337078   7.85369696 21.29035805 18.02287117 16.03859048],2,"(2, 5)",[41.82739734 41.55422718 44.56336578 42.98870056 41.72435392],2.0,"(1, 4)",[  6.60183656 -34.84439271   8.23223346   8.34906735  21.81089352],4,"(3, 4)",[46.2473288  45.24650098 45.18735685 48.11999948 45.18708598],3.0
1,20,3,1,1,"(2, 4)",[41.78644925 33.79401501 45.48269527 25.21534923 42.53272546],2,"(2, 3)",[ 6.2337078   7.85369696 21.29035805 18.02287117 16.03859048],2,"(2, 5)",[41.82739734 41.55422718 44.56336578 42.98870056 41.72435392],2.0,"(1, 4)",[  6.60183656 -34.84439271   8.23223346   8.34906735  21.81089352],4,"(3, 4)",[46.2473288  45.24650098 45.18735685 48.11999948 45.18708598],3.0
1,20,3,1,original qtable,"(2, 4)",[42.32421852 42.53393028 45.68377287 29.02566935 42.8389393 ],2,"(2, 3)",[ 4.56112705  6.13582918 15.37698525 12.92467741 15.82120056],4,"(2, 5)",[44.08837798 42.64394597 45.54412964 45.54468499 42.64239426],3.0,"(1, 4)",[  3.40459598 -45.35853279   5.59079897   2.3288298    5.28450332],2,"(3, 4)",[47.01491224 45.54475443 45.54463575 48.49999936 45.54430559],3.0
1,20,4,0,0,"(1, 2)",[  3.36503977 -44.16113405   5.0392176    0.36739823   4.32411693],2,"(1, 1)",[  2.36048154 -36.91444882   7.17798981 -53.90626783   4.04211266],2,"(1, 3)",[43.51596955 -5.76421648 46.10599554 19.71483154 21.10827242],2.0,"(0, 2)",[-6.52785012 -6.52785012 38.86895449 -2.42674942 -0.67323925],2,"(2, 2)",[39.29682155 40.27238815 21.94158093 27.24100107 34.64975155],1.0
1,20,4,0,1,"(1, 2)",[42.09384773 -7.07369455 43.26681451 12.70978405 17.88094702],2,"(1, 1)",[  2.36048154 -36.91444882   7.17798981 -53.90626783   4.04211266],2,"(1, 3)",[43.51596955 -5.76421648 46.10599554 19.71483154 21.10827242],2.0,"(0, 2)",[-6.52785012 -6.52785012 38.86895449 -2.42674942 -0.67323925],2,"(2, 2)",[39.29682155 40.27238815 21.94158093 27.24100107 34.64975155],1.0
1,20,4,0,original qtable,"(1, 2)",[42.49869722 -6.95798632 43.63179195 13.76143931 15.01613557],2,"(1, 1)",[  2.73327881 -45.68522287   1.96060889 -50.04343628   4.46830183],4,"(1, 3)",[45.54485   -4.9105985 47.015      0.         0.       ],2.0,"(0, 2)",[-6.35149252 -6.35149252 44.0894015   0.          0.        ],2,"(2, 2)",[42.19005009 43.13896592 31.04506634 40.91885831 23.27839532],1.0
1,20,4,1,0,"(3, 4)",[3.89212779 2.04877194 5.5080625  6.17282967 5.5108998 ],3,"(3, 3)",[46.48648436 40.89520306 50.         45.80653611 46.18672649],2,"(3, 5)",[43.58276705 42.96126059 43.33726037 44.86122141 16.17943671],3.0,"(2, 4)",[ 4.1681708   7.39396981  6.14164547  6.91121591 15.14584226],4,"(4, 4)",[43.58313051 44.86123994 -0.7985445  20.4755     17.30853415],1.0
1,20,4,1,1,"(3, 4)",[44.67502822 31.19833841 43.92489407 47.45659349 43.98167541],3,"(3, 3)",[46.48648436 40.89520306 50.         45.80653611 46.18672649],2,"(3, 5)",[43.58276705 42.96126059 43.33726037 44.86122141 16.17943671],3.0,"(2, 4)",[ 4.1681708   7.39396981  6.14164547  6.91121591 15.14584226],4,"(4, 4)",[43.58313051 44.86123994 -0.7985445  20.4755     17.30853415],1.0
1,20,4,1,original qtable,"(3, 4)",[46.2473288  45.24650098 45.18735685 48.11999948 45.18708598],3,"(3, 3)",[46.95244982 45.97814004 50.         45.97813113 46.34781049],2,"(3, 5)",[45.54338501 44.08894963 44.07987641 47.01494991  0.        ],3.0,"(2, 4)",[3.56017851 2.81173563 5.89553471 2.33335148 5.41015602],2,"(4, 4)",[45.54398815 47.01496891  0.          0.          0.        ],1.0
1,20,5,0,0,"(2, 2)",[ 2.61559853  2.03310796 -0.17623847  1.57001368  3.15844576],4,"(2, 1)",[  7.01698949   5.92223949   6.75272896 -61.91215351  15.40543155],4,"(2, 3)",[46.1489405  45.02346069 47.3517905   8.06335884 48.0869327 ],4.0,"(1, 2)",[  4.55004633 -33.47043827   5.9923744    2.24223514  17.55621239],4,"(3, 2)",[ 7.84509945 14.20980228 23.67695952  7.94931277 15.71980186],2.0
1,20,5,0,1,"(2, 2)",[36.53485871 26.3053556  17.98900746 21.12995359 38.3037431 ],4,"(2, 1)",[  7.01698949   5.92223949   6.75272896 -61.91215351  15.40543155],4,"(2, 3)",[46.1489405  45.02346069 47.3517905   8.06335884 48.0869327 ],4.0,"(1, 2)",[  4.55004633 -33.47043827   5.9923744    2.24223514  17.55621239],4,"(3, 2)",[ 7.84509945 14.20980228 23.67695952  7.94931277 15.71980186],2.0
1,20,5,0,original qtable,"(2, 2)",[39.29682155 40.27238815 21.94158093 27.24100107 34.64975155],1,"(2, 1)",[  4.26637892   5.97630595   4.81022149 -57.59262745  16.52753128],4,"(2, 3)",[47.015      45.54485    48.5         0.         48.45986367],2.0,"(1, 2)",[  3.36503977 -44.16113405   5.0392176    0.36739823   4.32411693],2,"(3, 2)",[ 4.38998996 14.09080208 14.90359908  6.63400415 15.36369922],4.0
1,20,5,1,0,"(3, 3)",[ 4.20545262  0.33625465 50.          3.2001947   2.44933175],2,"(3, 2)",[44.19974866 43.41855178 44.6635416  44.66323774 44.9891418 ],4,"(3, 4)",[ 4.45453095  5.12185183 15.29390378  7.17017461 15.29596741],4.0,"(2, 3)",[ 9.59953063 10.3722629  19.47819886 17.18648774 15.12724161],2,"(4, 3)",[19.24697     4.28291225 -0.7985445  17.88093475 17.04306005],0.0
1,20,5,1,1,"(3, 3)",[46.10905233 36.21651508 50.         45.02452455 38.92429693],2,"(3, 2)",[44.19974866 43.41855178 44.6635416  44.66323774 44.9891418 ],4,"(3, 4)",[ 4.45453095  5.12185183 15.29390378  7.17017461 15.29596741],4.0,"(2, 3)",[ 9.59953063 10.3722629  19.47819886 17.18648774 15.12724161],2,"(4, 3)",[19.24697     4.28291225 -0.7985445  17.88093475 17.04306005],0.0
1,20,5,1,original qtable,"(3, 3)",[46.48648436 40.89520306 50.         45.80653611 46.18672649],2,"(3, 2)",[47.01461697 45.54465722 45.54461984 45.54405301 48.49999942],4,"(3, 4)",[3.89212779 2.04877194 5.5080625  6.17282967 5.5108998 ],3.0,"(2, 3)",[ 6.2337078   7.85369696 21.29035805 18.02287117 16.03859048],2,"(4, 3)",[0. 0. 0. 0. 0.],0.0
1,20,6,0,0,"(2, 2)",[-1.01451547  2.28250971  2.11556979  0.71639293  4.43319617],4,"(2, 1)",[  8.1923243    5.89428607   7.75704374 -64.14543389  14.57849856],4,"(2, 3)",[44.87786883 44.25905183 47.05885975 20.23381871 47.5401786 ],4.0,"(1, 2)",[ 11.56755227 -23.91373466  12.80262355   3.91820283  29.38474227],4,"(3, 2)",[11.4469418  16.35781017 28.21296034  8.62935334 24.06123555],2.0
1,20,6,0,1,"(2, 2)",[ 3.76828103  8.81918387  7.70677107  5.62871133 17.33758404],4,"(2, 1)",[  8.1923243    5.89428607   7.75704374 -64.14543389  14.57849856],4,"(2, 3)",[44.87786883 44.25905183 47.05885975 20.23381871 47.5401786 ],4.0,"(1, 2)",[ 11.56755227 -23.91373466  12.80262355   3.91820283  29.38474227],4,"(3, 2)",[11.4469418  16.35781017 28.21296034  8.62935334 24.06123555],2.0
1,20,6,0,original qtable,"(2, 2)",[ 2.61559853  2.03310796 -0.17623847  1.57001368  3.15844576],4,"(2, 1)",[  7.01698949   5.92223949   6.75272896 -61.91215351  15.40543155],4,"(2, 3)",[46.1489405  45.02346069 47.3517905   8.06335884 48.0869327 ],4.0,"(1, 2)",[  4.55004633 -33.47043827   5.9923744    2.24223514  17.55621239],4,"(3, 2)",[ 7.84509945 14.20980228 23.67695952  7.94931277 15.71980186],2.0
1,20,6,1,0,"(4, 3)",[46.18060567  4.87856159  0.76176162  4.83638492  4.27604152],0,"(4, 2)",[44.75452817 46.01266456 -0.3705      8.03048336  9.5       ],1,"(4, 4)",[41.13832901 32.0312626  -1.27007704 32.566078   27.52905048],0.0,"(3, 3)",[18.06274746  6.24034163 50.         16.45392531  6.26037559],2,"(5, 3)",[ 1.45255  17.195    -0.670605 -0.670605 -0.670605],1.0
1,20,6,1,1,"(4, 3)",[30.61211332 21.57123185  1.56473246 28.30363573 26.35800529],0,"(4, 2)",[44.75452817 46.01266456 -0.3705      8.03048336  9.5       ],1,"(4, 4)",[41.13832901 32.0312626  -1.27007704 32.566078   27.52905048],0.0,"(3, 3)",[18.06274746  6.24034163 50.         16.45392531  6.26037559],2,"(5, 3)",[ 1.45255  17.195    -0.670605 -0.670605 -0.670605],1.0
1,20,6,1,original qtable,"(4, 3)",[19.24697     4.28291225 -0.7985445  17.88093475 17.04306005],0,"(4, 2)",[45.54128587 47.01496847  0.          0.          0.        ],1,"(4, 4)",[43.58313051 44.86123994 -0.7985445  20.4755     17.30853415],1.0,"(3, 3)",[ 4.20545262  0.33625465 50.          3.2001947   2.44933175],2,,,
1,20,7,0,0,"(2, 3)",[3.86509716 5.38070842 3.74888382 1.09795567 6.16690709],4,"(2, 2)",[ 1.10070862 12.36996768 11.81552772  5.68505176  5.36066779],1,"(2, 4)",[47.09468413 46.1607948  49.99797581 15.64668081 -0.670605  ],2.0,"(1, 3)",[41.70988596 -6.21786407 43.55489096 23.08877197 32.32607382],2,"(3, 3)",[46.3914845  45.60229461 46.10599554 40.67072125 50.        ],4.0
1,20,7,0,1,"(2, 3)",[44.35216645 43.85987562 46.4776764  17.45617474 47.34198779],4,"(2, 2)",[ 1.10070862 12.36996768 11.81552772  5.68505176  5.36066779],1,"(2, 4)",[47.09468413 46.1607948  49.99797581 15.64668081 -0.670605  ],2.0,"(1, 3)",[41.70988596 -6.21786407 43.55489096 23.08877197 32.32607382],2,"(3, 3)",[46.3914845  45.60229461 46.10599554 40.67072125 50.        ],4.0
1,20,7,0,original qtable,"(2, 3)",[44.87786883 44.25905183 47.05885975 20.23381871 47.5401786 ],4,"(2, 2)",[-1.01451547  2.28250971  2.11556979  0.71639293  4.43319617],4,"(2, 4)",[48.45601095 46.74337406 49.99691482  0.          0.        ],2.0,"(1, 3)",[43.51596955 -5.76421648 46.10599554 19.71483154 21.10827242],2,"(3, 3)",[47.2805   46.197935 46.48926  46.197935 50.      ],4.0
1,20,7,1,0,"(4, 3)",[46.97311977  4.75960871  2.37422996  4.16424298  3.64458383],0,"(4, 2)",[43.1520105  44.54318679 -0.91369005 19.80397501 23.42795   ],1,"(4, 4)",[40.12947418 28.51624483 -1.3992624  35.87852318 30.32915648],0.0,"(3, 3)",[28.68431175 21.70329933 50.         26.80869664  9.23783822],2,"(5, 3)",[ 8.85731501 30.62897555 -1.19453005 -1.19453005 -1.19453005],1.0
1,20,7,1,1,"(4, 3)",[46.46239538 19.19217426  8.28954571 17.65280477 15.64567568],0,"(4, 2)",[43.1520105  44.54318679 -0.91369005 19.80397501 23.42795   ],1,"(4, 4)",[40.12947418 28.51624483 -1.3992624  35.87852318 30.32915648],0.0,"(3, 3)",[28.68431175 21.70329933 50.         26.80869664  9.23783822],2,"(5, 3)",[ 8.85731501 30.62897555 -1.19453005 -1.19453005 -1.19453005],1.0
1,20,7,1,original qtable,"(4, 3)",[46.18060567  4.87856159  0.76176162  4.83638492  4.27604152],0,"(4, 2)",[44.75452817 46.01266456 -0.3705      8.03048336  9.5       ],1,"(4, 4)",[41.13832901 32.0312626  -1.27007704 32.566078   27.52905048],0.0,"(3, 3)",[18.06274746  6.24034163 50.         16.45392531  6.26037559],2,"(5, 3)",[ 1.45255  17.195    -0.670605 -0.670605 -0.670605],1.0
1,20,8,0,0,"(2, 4)",[ 4.20996441  5.71184291 49.9999336   0.85304002 -1.08865085],2,"(2, 3)",[ 3.93163272 12.03003164 11.87159589  2.93212326  6.51731786],1,"(2, 5)",[-1.61735291 -0.91369005 -0.91369005 -1.14879391 -0.91369005],1.0,"(1, 4)",[44.89730325 -4.53283699 46.28316986 16.53484523 -0.7985445 ],2,"(3, 4)",[12.737       1.793195   12.56624316 12.6015     -0.52845   ],0.0
1,20,8,0,1,"(2, 4)",[46.20181152 45.29883552 49.99867193 13.20374024 -1.03700585],2,"(2, 3)",[ 3.93163272 12.03003164 11.87159589  2.93212326  6.51731786],1,"(2, 5)",[-1.61735291 -0.91369005 -0.91369005 -1.14879391 -0.91369005],1.0,"(1, 4)",[44.89730325 -4.53283699 46.28316986 16.53484523 -0.7985445 ],2,"(3, 4)",[12.737       1.793195   12.56624316 12.6015     -0.52845   ],0.0
1,20,8,0,original qtable,"(2, 4)",[47.09468413 46.1607948  49.99797581 15.64668081 -0.670605  ],2,"(2, 3)",[3.86509716 5.38070842 3.74888382 1.09795567 6.16690709],4,,,,"(1, 4)",[46.81951811 -3.89591512 48.47298659  0.          0.        ],2,"(3, 4)",[0. 0. 0. 0. 0.],0.0
1,20,8,1,0,"(4, 3)",[46.99911819  4.75570646  3.45732321  4.02542366  3.51244848],0,"(4, 2)",[41.69352393 43.57906242 -1.27007704 27.52856288 32.566078  ],1,"(4, 4)",[39.13068267 25.66908043 -1.50390255 38.56160377 32.59724235],0.0,"(3, 3)",[34.12332694 20.25925965 50.         31.94346344 10.71431469],2,"(5, 3)",[19.03813    39.7054434  -1.54851229 -1.54851229 -1.54851229],1.0
1,20,8,1,1,"(4, 3)",[46.98236388 19.11412928 12.7061218  16.70825452 14.90067244],0,"(4, 2)",[41.69352393 43.57906242 -1.27007704 27.52856288 32.566078  ],1,"(4, 4)",[39.13068267 25.66908043 -1.50390255 38.56160377 32.59724235],0.0,"(3, 3)",[34.12332694 20.25925965 50.         31.94346344 10.71431469],2,"(5, 3)",[19.03813    39.7054434  -1.54851229 -1.54851229 -1.54851229],1.0
1,20,8,1,original qtable,"(4, 3)",[46.97311977  4.75960871  2.37422996  4.16424298  3.64458383],0,"(4, 2)",[43.1520105  44.54318679 -0.91369005 19.80397501 23.42795   ],1,"(4, 4)",[40.12947418 28.51624483 -1.3992624  35.87852318 30.32915648],0.0,"(3, 3)",[28.68431175 21.70329933 50.         26.80869664  9.23783822],2,"(5, 3)",[ 8.85731501 30.62897555 -1.19453005 -1.19453005 -1.19453005],1.0
