k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,200,1,0,2,"(3, 1)",[ 29.65157993  34.80774262  33.61101379 -45.21132397  23.09197705],1,"(3, 0)",[-35.25815868 -33.67759092 -11.06787323 -35.34724002 -22.67348425],2,"(3, 2)",[16.44306927 26.4434961  29.34633608 17.83684848 31.97911544],4,"(2, 1)",[ 34.15676796  37.91426412  35.33495429 -24.36668199  32.6706026 ],1,"(4, 1)",[ 33.41914999  34.52189095  20.0508901  -12.83556264  33.78288274],1
2,200,1,0,original qtable,"(3, 1)",[ 29.96949423  29.64153071  31.14594912 -18.11393795  31.04736153],2,"(3, 0)",[ -7.81020741 -50.          -7.71161894  -7.81020741  42.04984275],4,"(3, 2)",[1.61694729 0.72087947 3.53126763 3.5785857  1.69934402],3,"(2, 1)",[ 37.07933884  40.99887752  40.93130855 -46.76945906  32.3978769 ],1,"(4, 1)",[40.53501647 42.38008798 -1.27007704 -7.50014763 26.24500418],1
2,200,1,1,0,"(2, 4)",[1.06668221 3.07831418 3.47777666 2.84466937 3.38306993],2,"(2, 3)",[18.0076864  22.37520908 28.95427364 23.13492522 19.52464292],2,"(2, 5)",[27.50851081 28.533699   30.59772332 28.46804873 29.32797672],2,"(1, 4)",[ 25.38543195 -21.62889149  26.44533346  24.41421192  28.40492979],4,"(3, 4)",[28.28843118 29.20943641 30.45088568 31.41978741 30.86360291],3
2,200,1,1,1,"(2, 4)",[23.50356369 26.59691694 28.85793711 20.88026753 28.5257242 ],2,"(2, 3)",[18.0076864  22.37520908 28.95427364 23.13492522 19.52464292],2,"(2, 5)",[27.50851081 28.533699   30.59772332 28.46804873 29.32797672],2,"(1, 4)",[ 25.38543195 -21.62889149  26.44533346  24.41421192  28.40492979],4,"(3, 4)",[28.28843118 29.20943641 30.45088568 31.41978741 30.86360291],3
2,200,1,1,2,"(2, 4)",[30.83549099 35.09725397 37.84745747 24.66409354 37.47286214],2,"(2, 3)",[20.82708063 27.94209309 35.15582076 27.7315385  22.91541016],2,"(2, 5)",[37.54188658 38.18754222 40.82037072 38.45670327 38.99174378],2,"(1, 4)",[ 34.75728558 -12.05152794  35.88339402  32.23473064  37.91644916],4,"(3, 4)",[38.85902394 39.69271916 41.03781008 40.34637605 41.38011723],4
2,200,1,1,original qtable,"(2, 4)",[29.39509115 30.5822318  31.45479011 30.45425861 31.56142086],4,"(2, 3)",[1.48741959 3.43453528 1.87374238 0.85746164 3.57796091],4,"(2, 5)",[39.97876799 41.17748629 43.9777213  41.35024336 41.17616358],2,"(1, 4)",[39.15430187 -7.7119979  41.19157699 40.61262791 41.28692652],4,"(3, 4)",[41.33477367 41.85781623 44.1421968  41.62560676 44.14209942],2
2,200,2,0,0,"(2, 1)",[  0.78089815   2.97001453   2.21516275 -53.61512877   3.41907883],4,"(2, 0)",[-59.46090287 -33.46894989 -49.20446723 -58.92435315 -53.00648383],1,"(2, 2)",[25.87837673 28.83461812 25.37036936 27.31604742 31.66859971],4,"(1, 1)",[ 23.48765815 -23.23371426  24.47228655 -31.10209828  28.37900037],4,"(3, 1)",[ 13.29695002  14.40107916  21.46122268 -48.84370185  24.70018618],4
2,200,2,0,1,"(2, 1)",[ 20.91661249  24.48018985  16.37290135 -58.71157062  27.21123707],4,"(2, 0)",[-59.46090287 -33.46894989 -49.20446723 -58.92435315 -53.00648383],1,"(2, 2)",[25.87837673 28.83461812 25.37036936 27.31604742 31.66859971],4,"(1, 1)",[ 23.48765815 -23.23371426  24.47228655 -31.10209828  28.37900037],4,"(3, 1)",[ 13.29695002  14.40107916  21.46122268 -48.84370185  24.70018618],4
2,200,2,0,2,"(2, 1)",[ 27.16627694  31.70395953  18.75371209 -49.44348353  34.78505559],4,"(2, 0)",[-51.02102511 -32.56568143 -55.0786698  -49.89144675 -37.4327745 ],1,"(2, 2)",[34.18956012 37.04376331 30.39916812 36.11097209 40.68330402],4,"(1, 1)",[ 31.82494543 -13.80606058  32.79258416 -27.58283596  36.08456806],4,"(3, 1)",[ 14.48855139  15.70777064  26.08900707 -54.31916373  28.98825616],4
2,200,2,0,original qtable,"(2, 1)",[ 25.09958383  28.5294868   26.18422234 -28.855579    25.92661658],1,"(2, 0)",[-26.84460811 -50.         -48.85314529 -21.9207536   32.53911998],4,"(2, 2)",[29.54113061 32.85873263 20.73673005 35.01636938 39.66650467],4,"(1, 1)",[ 39.36908468  -8.74956655  40.07332914 -28.4766395   19.50932084],2,"(3, 1)",[  0.76875492   3.08324109   2.82627728 -52.10770842   2.61312488],1
2,200,2,1,0,"(3, 4)",[1.63834332 2.17953038 5.37409022 5.42761754 3.11687565],3,"(3, 3)",[31.35296364 26.08259137 49.56151182 29.53076622 32.53737868],2,"(3, 5)",[26.2696076  25.41830149 28.40091643 27.1865839  27.65239373],2,"(2, 4)",[11.69479698 20.53142279 12.91318475 23.99450788 21.98039165],3,"(4, 4)",[31.47146026 32.52811564 18.016885   49.40550057 27.5409262 ],3
2,200,2,1,1,"(3, 4)",[26.33445763 17.00104263 32.61135338 33.38547826 27.37577181],3,"(3, 3)",[31.35296364 26.08259137 49.56151182 29.53076622 32.53737868],2,"(3, 5)",[26.2696076  25.41830149 28.40091643 27.1865839  27.65239373],2,"(2, 4)",[11.69479698 20.53142279 12.91318475 23.99450788 21.98039165],3,"(4, 4)",[31.47146026 32.52811564 18.016885   49.40550057 27.5409262 ],3
2,200,2,1,2,"(3, 4)",[33.85593004 21.2385133  41.47383051 42.91298273 36.26500463],3,"(3, 3)",[40.8445309  31.38099494 49.07686698 37.8418532  42.2327731 ],2,"(3, 5)",[36.14676419 33.29426092 38.72977638 36.97197744 36.74445553],2,"(2, 4)",[12.27799614 24.16308239 13.73775986 26.9850297  26.056556  ],3,"(4, 4)",[41.28458186 42.40385633 19.63882267 48.74842225 36.91927063],3
2,200,2,1,original qtable,"(3, 4)",[28.28843118 29.20943641 30.45088568 31.41978741 30.86360291],3,"(3, 3)",[35.10247226 24.4722486  46.36828583 36.76919813 37.13151097],2,"(3, 5)",[39.44309117 39.80003228 42.56887884 40.64631038 32.9202282 ],2,"(2, 4)",[1.06668221 3.07831418 3.47777666 2.84466937 3.38306993],2,"(4, 4)",[38.92071722 40.715379   -1.62479496 41.66140915 35.21759776],3
2,200,3,0,0,"(2, 2)",[1.06816939 3.08470874 0.56080819 1.76814916 1.37685034],1,"(2, 1)",[ 11.32059141  21.38599807  17.07122012 -56.39545266  12.9338912 ],1,"(2, 3)",[29.32233216 28.56060735 29.26547046 28.51795842 34.39218916],4,"(1, 2)",[ 25.35834264 -21.39346203  26.36251004  24.14472057  28.37867957],4,"(3, 2)",[23.34000503 23.65921868 28.51997532 18.83276616 24.08787284],2
2,200,3,0,1,"(2, 2)",[23.84887772 26.77468372 23.52821072 13.72958682 28.69184742],4,"(2, 1)",[ 11.32059141  21.38599807  17.07122012 -56.39545266  12.9338912 ],1,"(2, 3)",[29.32233216 28.56060735 29.26547046 28.51795842 34.39218916],4,"(1, 2)",[ 25.35834264 -21.39346203  26.36251004  24.14472057  28.37867957],4,"(3, 2)",[23.34000503 23.65921868 28.51997532 18.83276616 24.08787284],2
2,200,3,0,2,"(2, 2)",[31.21155045 35.67273757 32.2540034  15.00214736 38.45221317],4,"(2, 1)",[ 12.1411044   25.86328099  19.61673823 -59.4693726   14.43226186],1,"(2, 3)",[39.77954947 37.95265076 39.65984061 38.08613107 44.49721964],4,"(1, 2)",[ 34.90149319 -10.88947871  35.91026666  31.67111784  37.5696449 ],4,"(3, 2)",[31.85778089 32.52980963 36.44465889 23.32525621 33.43223945],2
2,200,3,0,original qtable,"(2, 2)",[25.87837673 28.83461812 25.37036936 27.31604742 31.66859971],4,"(2, 1)",[  0.78089815   2.97001453   2.21516275 -53.61512877   3.41907883],4,"(2, 3)",[41.74611481 43.84944602 41.10009458 32.60742111 46.69035938],4,"(1, 2)",[36.291258   -8.07533803 37.3562057  33.08289468 42.68056433],4,"(3, 2)",[32.27381116 36.3034413  36.22256422 18.48057435 41.5628644 ],4
2,200,3,1,0,"(3, 3)",[ 3.46876521  0.13047607 49.99735288  0.80898993  3.52696891],2,"(3, 2)",[26.38958468 26.1066022  29.32605129 30.18921208 26.64597626],3,"(3, 4)",[23.78233794 17.79163264 33.49430357 25.32048594 22.27729267],2,"(2, 3)",[22.5300117  24.95432588 23.52468023 22.52577043 18.06223585],1,"(4, 3)",[46.44117053 30.77656136 20.90833408 30.11549542 34.33767404],0
2,200,3,1,1,"(3, 3)",[31.47589482 21.69630214 49.94705754 25.32029572 25.90020134],2,"(3, 2)",[26.38958468 26.1066022  29.32605129 30.18921208 26.64597626],3,"(3, 4)",[23.78233794 17.79163264 33.49430357 25.32048594 22.27729267],2,"(2, 3)",[22.5300117  24.95432588 23.52468023 22.52577043 18.06223585],1,"(4, 3)",[46.44117053 30.77656136 20.90833408 30.11549542 34.33767404],0
2,200,3,1,2,"(3, 3)",[40.63234816 29.93886655 49.88854219 34.14775405 30.87567914],2,"(3, 2)",[36.3988887  35.80313611 37.35848329 39.68294802 36.93866045],3,"(3, 4)",[28.62754566 21.56641195 42.66395919 30.76048881 27.94164648],2,"(2, 3)",[31.69404455 31.42837325 33.78808357 31.68511558 22.13610293],2,"(4, 3)",[45.82351691 40.41358844 20.02889811 39.02047092 44.43947596],0
2,200,3,1,original qtable,"(3, 3)",[31.35296364 26.08259137 49.56151182 29.53076622 32.53737868],2,"(3, 2)",[39.32035773 36.10532211 43.83087872 43.83082339 43.30248363],2,"(3, 4)",[1.63834332 2.17953038 5.37409022 5.42761754 3.11687565],3,"(2, 3)",[31.15417157 30.71171956 42.45485267 33.34422266 18.76080194],2,"(4, 3)",[42.37157676 39.56779582 -1.75796967 39.36429471 39.05535707],0
2,200,4,0,0,"(1, 2)",[  1.09378131 -51.83141148   2.1631572    1.95369484   3.63361296],4,"(1, 1)",[ 18.61654673 -27.79198125  18.02177622 -28.74064332  20.05582127],4,"(1, 3)",[ 27.98253508 -18.51587389  27.17491173  28.44985999  32.79058494],4,"(0, 2)",[-50.47968626 -50.47968626 -46.97199779 -27.35550115 -18.71161713],4,"(2, 2)",[11.56886392 12.66827973 23.93411528 16.23474316 23.92505791],2
2,200,4,0,1,"(1, 2)",[ 23.07234536 -51.07615705  16.78832495  19.96783645  29.37014778],4,"(1, 1)",[ 18.61654673 -27.79198125  18.02177622 -28.74064332  20.05582127],4,"(1, 3)",[ 27.98253508 -18.51587389  27.17491173  28.44985999  32.79058494],4,"(0, 2)",[-50.47968626 -50.47968626 -46.97199779 -27.35550115 -18.71161713],4,"(2, 2)",[11.56886392 12.66827973 23.93411528 16.23474316 23.92505791],2
2,200,4,0,2,"(1, 2)",[ 29.86581996 -47.3678938   20.81588842  26.82716929  37.95403494],4,"(1, 1)",[ 26.19287514 -20.32306116  23.26677275 -22.01024824  28.11766364],4,"(1, 3)",[37.24327137 -8.02838966 33.78339553 37.12185013 43.054807  ],4,"(0, 2)",[-46.11216584 -46.11216584 -38.72755852 -19.40415569  -8.44048069],4,"(2, 2)",[12.03807572 13.24737216 26.62608169 19.50459789 26.94159802],4
2,200,4,0,original qtable,"(1, 2)",[ 25.35834264 -21.39346203  26.36251004  24.14472057  28.37867957],4,"(1, 1)",[ 27.07807785 -18.76102427  13.78951291 -24.25891107  34.92404388],4,"(1, 3)",[37.04969089 -6.53305364 39.96791462 31.9978343  40.12008432],4,"(0, 2)",[-12.81313429 -12.81313429  36.38654096 -15.14042232  -5.99574092],2,"(2, 2)",[1.06816939 3.08470874 0.56080819 1.76814916 1.37685034],1
2,200,4,1,0,"(4, 3)",[46.99726737  5.49021763  5.27597841  5.36973894  5.5065006 ],0,"(4, 2)",[31.17438032 26.50057401 12.69172819 29.44718712 49.33944508],4,"(4, 4)",[33.17646567 30.63317243 28.8898274  49.99363827 30.27820041],3,"(3, 3)",[25.79224256 21.47287773 49.99951286 20.28503559 24.26317048],2,"(5, 3)",[29.04653179 49.09388899 18.19369976 13.5576668  27.93960612],1
2,200,4,1,1,"(4, 3)",[46.94534744 33.80527823 31.24117915 32.64983307 34.14209931],0,"(4, 2)",[31.17438032 26.50057401 12.69172819 29.44718712 49.33944508],4,"(4, 4)",[33.17646567 30.63317243 28.8898274  49.99363827 30.27820041],3,"(3, 3)",[25.79224256 21.47287773 49.99951286 20.28503559 24.26317048],2,"(5, 3)",[29.04653179 49.09388899 18.19369976 13.5576668  27.93960612],1
2,200,4,1,2,"(4, 3)",[46.88494197 43.26170716 38.96991997 41.63553423 43.97798062],0,"(4, 2)",[40.73984422 32.84271798 10.13346067 39.27517807 48.60935805],4,"(4, 4)",[44.15559399 39.37419391 36.51890896 49.98660688 38.91422767],3,"(3, 3)",[28.60268468 20.95066082 49.99897445 19.75737395 25.96366349],2,"(5, 3)",[36.56013606 48.09239788 17.22343168 11.95648933 34.51844312],1
2,200,4,1,original qtable,"(4, 3)",[46.44117053 30.77656136 20.90833408 30.11549542 34.33767404],0,"(4, 2)",[37.0466124  36.80521427 -1.71292552 37.12717924 43.92116727],4,"(4, 4)",[42.14929521 33.60737629 28.63154878 49.90085425 33.99881488],3,"(3, 3)",[ 3.46876521  0.13047607 49.99735288  0.80898993  3.52696891],2,"(5, 3)",[24.94266902 43.24574141 -1.68658392 -1.68658392 26.60139741],1
2,200,5,0,0,"(1, 3)",[  1.51014396 -51.48765395   3.82131753   1.91521398   4.01814528],4,"(1, 2)",[ 11.88408204 -49.05709627  22.1504228   14.70993894  13.39346307],2,"(1, 4)",[ 30.92675676 -17.49838057  35.36060758  31.23066984  17.03007872],2,"(0, 3)",[-44.20453354 -44.20453354 -38.25502014 -46.2286684  -17.11746673],4,"(2, 3)",[28.21174893 29.25287783 33.15134635 22.98491432 34.71420787],4
2,200,5,0,1,"(1, 3)",[ 26.06515192 -47.22989221  29.4693557   15.21847631  32.17775121],4,"(1, 2)",[ 11.88408204 -49.05709627  22.1504228   14.70993894  13.39346307],2,"(1, 4)",[ 30.92675676 -17.49838057  35.36060758  31.23066984  17.03007872],2,"(0, 3)",[-44.20453354 -44.20453354 -38.25502014 -46.2286684  -17.11746673],4,"(2, 3)",[28.21174893 29.25287783 33.15134635 22.98491432 34.71420787],4
2,200,5,0,2,"(1, 3)",[ 33.90867779 -40.53715662  36.93276761  18.01746928  41.84500669],4,"(1, 2)",[ 13.20821818 -56.12350048  26.06867449  18.09617714  15.28059929],2,"(1, 4)",[41.4218605  -7.05949419 46.53559375 40.95641435 17.60501009],2,"(0, 3)",[-34.16798046 -34.16798047 -21.64268909 -50.16891549  -6.25757031],4,"(2, 3)",[36.49570071 37.58228789 42.04696153 27.82549873 45.17475225],4
2,200,5,0,original qtable,"(1, 3)",[ 27.98253508 -18.51587389  27.17491173  28.44985999  32.79058494],4,"(1, 2)",[  1.09378131 -51.83141148   2.1631572    1.95369484   3.63361296],4,"(1, 4)",[42.09926391 -5.31339425 46.67411017 36.00927548 -1.77717271],2,"(0, 3)",[ -7.37987865  -7.37987865  41.89609505 -32.28604904  -3.3393191 ],2,"(2, 3)",[32.26008866 35.72264597 39.45136113 22.1424588  42.27772825],4
2,200,5,1,0,"(4, 3)",[46.99998918  5.40474713  5.39085338  5.38531595  5.4047032 ],0,"(4, 2)",[31.18597291 28.95772562 25.354146   28.85919432 49.90153766],4,"(4, 4)",[32.34579935 31.42738259 30.9550833  49.99944005 31.25101453],3,"(3, 3)",[31.66380149 28.39809722 49.99996141 29.29097675 30.97935452],2,"(5, 3)",[32.201829   49.94185897 29.28787574 27.64363414 31.23240945],1
2,200,5,1,1,"(4, 3)",[46.99978353 32.09501596 31.9275355  31.89339749 32.09512785],0,"(4, 2)",[31.18597291 28.95772562 25.354146   28.85919432 49.90153766],4,"(4, 4)",[32.34579935 31.42738259 30.9550833  49.99944005 31.25101453],3,"(3, 3)",[31.66380149 28.39809722 49.99996141 29.29097675 30.97935452],2,"(5, 3)",[32.201829   49.94185897 29.28787574 27.64363414 31.23240945],1
2,200,5,1,2,"(4, 3)",[46.99954427 39.66060706 39.37899494 39.35638223 39.66147952],0,"(4, 2)",[40.07759363 36.06276272 29.04405649 36.38107946 49.79271087],4,"(4, 4)",[42.39973529 40.46109905 39.6169815  49.99882116 40.18205298],3,"(3, 3)",[40.96331343 35.387721   49.99991876 36.76434405 39.51788206],2,"(5, 3)",[42.16698126 49.87759784 37.03196409 33.86403153 40.20082603],1
2,200,5,1,original qtable,"(4, 3)",[46.99726737  5.49021763  5.27597841  5.36973894  5.5065006 ],0,"(4, 2)",[31.17438032 26.50057401 12.69172819 29.44718712 49.33944508],4,"(4, 4)",[33.17646567 30.63317243 28.8898274  49.99363827 30.27820041],3,"(3, 3)",[25.79224256 21.47287773 49.99951286 20.28503559 24.26317048],2,"(5, 3)",[29.04653179 49.09388899 18.19369976 13.5576668  27.93960612],1
2,200,6,0,0,"(1, 4)",[  1.08198316 -53.68182203   4.78019286   2.30742751   1.82530706],2,"(1, 3)",[ 13.05884829 -47.11412751  25.3537893   18.75988459  14.73091819],2,"(1, 5)",[ 17.09388443 -37.98376982  16.76221901  19.48749728  13.22740805],3,"(0, 4)",[-60.32242256 -60.31814428 -56.29526424 -44.89382235 -37.64633195],4,"(2, 4)",[28.31892204 29.05437277 45.24800714 28.41206198 15.29612582],2
2,200,6,0,1,"(1, 4)",[ 24.23764035 -52.10840985  28.63264356  16.97635057  18.47989642],2,"(1, 3)",[ 13.05884829 -47.11412751  25.3537893   18.75988459  14.73091819],2,"(1, 5)",[ 17.09388443 -37.98376982  16.76221901  19.48749728  13.22740805],3,"(0, 4)",[-60.32242256 -60.31814428 -56.29526424 -44.89382235 -37.64633195],4,"(2, 4)",[28.31892204 29.05437277 45.24800714 28.41206198 15.29612582],2
2,200,6,0,2,"(1, 4)",[ 32.2270468  -32.53854394  38.11262811  19.89149896  24.13400115],2,"(1, 3)",[ 13.85465207 -50.48084555  29.21682924  21.91974494  16.26953606],2,"(1, 5)",[ 23.42660748 -38.4522603   17.98805199  27.36052926  15.03050952],3,"(0, 4)",[-49.83120226 -49.82219537 -41.35297422 -45.80651889 -37.74186479],4,"(2, 4)",[39.66268806 40.10574224 39.9958045  35.65529805 14.90154002],1
2,200,6,0,original qtable,"(1, 4)",[ 30.92675676 -17.49838057  35.36060758  31.23066984  17.03007872],2,"(1, 3)",[  1.51014396 -51.48765395   3.82131753   1.91521398   4.01814528],4,"(1, 5)",[ 14.75976407 -75.19512736  -1.50390255  33.35219565  -1.50390255],3,"(0, 4)",[ -6.91936594  -6.86535866  43.91792897 -40.23435394 -79.43305316],2,"(2, 4)",[44.655659   43.71806423 49.9998206  36.47825974 -1.83660801],2
2,200,6,1,0,"(4, 3)",[46.99999993  5.29153234  5.29048313  5.28764146  5.29151673],0,"(4, 2)",[30.28941339 29.19064073 28.14552446 28.98812487 49.97763024],4,"(4, 4)",[31.5318991  30.18706602 30.89926553 49.99991653 30.94740791],3,"(3, 3)",[32.60246752 30.35867835 49.99999777 31.55908881 30.9919765 ],2,"(5, 3)",[32.35859327 49.99539426 31.32195521 30.89673818 31.76824351],1
2,200,6,1,1,"(4, 3)",[46.99999855 29.83065112 29.81841346 29.79533178 29.83049309],0,"(4, 2)",[30.28941339 29.19064073 28.14552446 28.98812487 49.97763024],4,"(4, 4)",[31.5318991  30.18706602 30.89926553 49.99991653 30.94740791],3,"(3, 3)",[32.60246752 30.35867835 49.99999777 31.55908881 30.9919765 ],2,"(5, 3)",[32.35859327 49.99539426 31.32195521 30.89673818 31.76824351],1
2,200,6,1,2,"(4, 3)",[46.99999694 34.89347877 34.87333895 34.84644658 34.89324531],0,"(4, 2)",[38.09714471 35.80167247 33.8301197  35.45284317 49.95290577],4,"(4, 4)",[40.68567902 37.70735124 39.22309211 49.99982428 39.32515787],3,"(3, 3)",[42.93940802 38.23585885 49.99999531 40.78787897 39.40189963],2,"(5, 3)",[42.43161223 49.99030372 40.20890969 39.62214857 41.05251942],1
2,200,6,1,original qtable,"(4, 3)",[46.99998918  5.40474713  5.39085338  5.38531595  5.4047032 ],0,"(4, 2)",[31.18597291 28.95772562 25.354146   28.85919432 49.90153766],4,"(4, 4)",[32.34579935 31.42738259 30.9550833  49.99944005 31.25101453],3,"(3, 3)",[31.66380149 28.39809722 49.99996141 29.29097675 30.97935452],2,"(5, 3)",[32.201829   49.94185897 29.28787574 27.64363414 31.23240945],1
2,200,7,0,0,"(2, 4)",[ 2.8340702   1.75622228 49.79195448  3.17128929  1.78190743],2,"(2, 3)",[25.41315603 22.0326574  29.66358271 27.20566516 26.09343169],2,"(2, 5)",[16.54791632 15.50262225 15.78468523 19.11162132  8.4388824 ],3,"(1, 4)",[ 11.62185112 -58.38576246  12.81421985  20.64456747  14.38616347],3,"(3, 4)",[46.82463339 31.41022308 31.70002394 30.74558542 16.8802506 ],0
2,200,7,0,1,"(2, 4)",[26.58713391 14.89976738 45.83908951 26.06497869 18.32606818],2,"(2, 3)",[25.41315603 22.0326574  29.66358271 27.20566516 26.09343169],2,"(2, 5)",[16.54791632 15.50262225 15.78468523 19.11162132  8.4388824 ],3,"(1, 4)",[ 11.62185112 -58.38576246  12.81421985  20.64456747  14.38616347],3,"(3, 4)",[46.82463339 31.41022308 31.70002394 30.74558542 16.8802506 ],0
2,200,7,0,2,"(2, 4)",[35.35854099 17.74464021 41.24018845 33.62139568 24.10071936],2,"(2, 3)",[34.45966377 28.3048371  38.52994372 35.59178735 34.7865599 ],2,"(2, 5)",[22.56776808 19.92283921 15.76728639 26.85977861  8.02974962],3,"(1, 4)",[ 13.05429018 -63.32355632  14.45927699  25.38254251  17.57239967],3,"(3, 4)",[46.63080714 41.27917234 42.94014366 40.80784416 18.07373979],0
2,200,7,0,original qtable,"(2, 4)",[28.31892204 29.05437277 45.24800714 28.41206198 15.29612582],2,"(2, 3)",[33.74827421 20.53430546 43.5403008  32.11034608 38.38680997],2,"(2, 5)",[16.33007623 21.69808297 -1.58866106 31.72025149 -1.58866106],3,"(1, 4)",[  1.08198316 -53.68182203   4.78019286   2.30742751   1.82530706],2,"(3, 4)",[44.78623951 38.00544311 44.18581893 43.2036667  -1.85815249],0
2,200,7,1,0,"(4, 3)",[47.          5.29077338  5.29067059  5.29029195  5.29077207],0,"(4, 2)",[31.62270983 31.04955737 30.69200108 30.97289048 49.99729911],4,"(4, 4)",[32.21732259 29.59270466 31.83653523 49.99999405 30.60574409],3,"(3, 3)",[32.57311168 29.97025662 49.9999999  32.20667802 29.86434761],2,"(5, 3)",[32.02337689 49.99949952 31.41884074 31.22660855 31.47621861],1
2,200,7,1,1,"(4, 3)",[46.99999999 29.81546777 29.81436272 29.81097067 29.81545265],0,"(4, 2)",[31.62270983 31.04955737 30.69200108 30.97289048 49.99729911],4,"(4, 4)",[32.21732259 29.59270466 31.83653523 49.99999405 30.60574409],3,"(3, 3)",[32.57311168 29.97025662 49.9999999  32.20667802 29.86434761],2,"(5, 3)",[32.02337689 49.99949952 31.41884074 31.22660855 31.47621861],1
