k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
5,100,0,1,4,"(2, 3)",[45.42130221 43.77173753 46.28149018 44.08425743 46.84552168],4,"(2, 2)",[43.49497696 41.94640022 42.38598766 42.2527175  44.56672223],4,"(2, 4)",[46.0219916  44.48020313 50.         44.93940382 44.64707307],2,"(1, 3)",[41.9799698  -6.41246598 42.84809328 14.91262976 15.76579549],2,"(3, 3)",[44.90016196 44.56724836 -1.77821927 13.00075467 49.81214489],4
5,100,0,1,5,"(2, 3)",[46.1664822  44.56933888 46.69842023 44.73426077 47.48329621],4,"(2, 2)",[44.07950468 42.58688626 42.89511062 42.82491496 45.27033276],4,"(2, 4)",[46.56826279 45.12412488 50.         45.36538748 45.30622761],2,"(1, 3)",[42.57848584 -6.04398158 43.54306749 12.54936352 13.2192275 ],2,"(3, 3)",[45.1636111  44.7937071  -2.04474309 10.24485175 49.7912721 ],4
5,100,0,1,original qtable,"(2, 3)",[47.01499994 45.54483662 47.56891616 45.54484453 48.5       ],4,"(2, 2)",[45.54484187 44.08926091 44.08934967 44.08922415 47.01499999],4,"(2, 4)",[48.49999999 47.01499502 50.         47.01496874 47.01499778],2,"(1, 3)",[45.54482413 -4.91098273 47.01499888  0.          0.        ],2,"(3, 3)",[47.52241284 47.01499995  0.          0.         49.71367916],4
5,100,0,2,1,"(1, 1)",[ 29.8278228  -23.52597803  31.91017485 -19.57027001  32.11679263],4,"(1, 0)",[-19.26069516 -66.00946331 -15.99183476 -19.26069516  13.76935198],4,"(1, 2)",[ 32.59028029 -16.34410275  34.17521279  32.16934172  34.07999212],2,"(0, 1)",[-23.09733549 -23.09733549   3.6570027  -65.97350396 -16.42440261],2,"(2, 1)",[ 31.40491463  31.12095439  33.32415529 -16.60981976  33.2082315 ],2
5,100,0,2,2,"(1, 1)",[ 30.30178367 -21.50280669  32.03685965 -18.1803541   32.17071046],4,"(1, 0)",[-17.83638205 -65.87695181 -15.63326385 -17.83638205  18.86367033],4,"(1, 2)",[ 33.14125231 -16.04672291  34.34898119  32.34020945  34.2230591 ],2,"(0, 1)",[-21.02653721 -21.02653721   8.70050522 -65.83699697 -16.13594498],2,"(2, 1)",[ 31.91990386  31.27105914  33.44211749 -16.31991385  33.27455753],2
5,100,0,2,3,"(1, 1)",[ 30.78590998 -19.78988348  32.57331252 -17.17643888  32.31215511],2,"(1, 0)",[-16.7942477  -65.83654081 -15.29574904 -16.7942477   23.98358828],4,"(1, 2)",[ 33.39053494 -15.73638304  34.62916703  32.50048732  34.48017652],2,"(0, 1)",[-19.26069516 -19.26069516  13.76935198 -65.79214654 -15.83551867],2,"(2, 1)",[ 32.44336164  31.72242307  33.66460264 -16.05869348  33.43536296],2
5,100,0,2,4,"(1, 1)",[ 31.24108734 -18.42436907  33.11779204 -16.60412905  32.41147427],2,"(1, 0)",[-16.1794722  -65.85300037 -14.98295179 -16.1794722   29.12923445],4,"(1, 2)",[ 33.60967409 -15.40776898  35.17713957  32.62073229  35.01620681],2,"(0, 1)",[-17.83638205 -17.83638205  18.86367033 -65.80367341 -15.51791968],2,"(2, 1)",[ 32.97340217  32.17235932  34.15324797 -15.83066784  33.85069061],2
5,100,0,2,5,"(1, 1)",[ 31.68825108 -17.44756661  33.67284463 -16.5141102   32.95377941],2,"(1, 0)",[-16.04226924 -65.88184655 -14.69926192 -16.04226924  34.30073814],4,"(1, 2)",[ 34.28511254 -15.10624594  35.71071283  33.18628831  35.55529822],2,"(0, 1)",[-16.7942477  -16.7942477   23.98358828 -65.82703881 -15.22863561],2,"(2, 1)",[ 33.51241144  32.62236382  34.6262184  -15.64116864  34.23688065],2
5,100,0,2,original qtable,"(1, 1)",[ 34.30073814 -16.04226924  35.65731125 -16.04226924  35.65731125],4,"(1, 0)",[-16.04226924 -65.88184655 -14.69926192 -16.04226924  34.30073814],4,"(1, 2)",[ 35.65731125 -14.69926186  37.02758712  34.30073814  37.02758712],2,"(0, 1)",[-16.04226924 -16.04226924  34.30073814 -65.88184655 -14.69926186],2,"(2, 1)",[ 35.65731125  34.30073814  37.02758712 -14.69926194  37.02758712],4
5,100,0,3,1,"(4, 1)",[ 44.49783583  43.22939285  47.17865091 -13.04350108  42.86677539],2,"(4, 0)",[-13.2251163   -7.74773984  -3.35627797 -13.2251163   10.91460002],4,"(4, 2)",[41.156246   40.77691716 43.94237517 42.41310137 39.84604916],2,"(3, 1)",[42.87379221 41.68791288 44.04190114 -3.44630254 15.51774832],2,"(5, 1)",[46.09465091 46.03077326 50.         -3.13862355 45.03869265],2
5,100,0,3,2,"(4, 1)",[ 45.00966717  43.45032415  47.25405656 -10.62553945  43.10190133],2,"(4, 0)",[-10.82733414  -7.60271492  -3.16157038 -10.82733414  15.99457288],4,"(4, 2)",[41.64575755 40.92199941 43.94804422 42.70893019 40.00461152],2,"(3, 1)",[43.49965677 41.84459124 44.46422225 -2.82334015 12.85625625],2,"(5, 1)",[46.49405656 46.08974806 50.         -2.91973213 45.16617475],2
5,100,0,3,3,"(4, 1)",[45.56952479 43.76211213 47.33784063 -8.47782934 43.36342099],2,"(4, 0)",[-8.70204566 -7.47040346 -2.95407248 -8.70204566 21.10007325],4,"(4, 2)",[42.18992791 41.17258013 43.94549929 43.03789751 40.28316013],2,"(3, 1)",[43.81692615 42.40494388 44.88866558 -2.15998705  9.98842107],2,"(5, 1)",[46.93784063 46.15527563 50.         -2.68536332 45.29897766],2
5,100,0,3,4,"(4, 1)",[45.84842895 44.34216786 47.43093403 -6.63310682 43.76644524],2,"(4, 0)",[-6.88223606 -7.38008151 -2.73334579 -6.88223606 26.2312294 ],4,"(4, 2)",[42.46256403 41.72305153 43.93284506 43.40475248 40.57107486],2,"(3, 1)",[44.40307234 42.96632983 45.59389392 -1.47961883  7.07398591],2,"(5, 1)",[47.43093403 46.22808403 50.         -2.43478006 45.43670992],2
5,100,0,3,5,"(4, 1)",[46.44374112 44.91185939 47.64548226 -5.12775888 44.46292176],2,"(4, 0)",[-5.40456915 -7.33481639 -2.51074067 -5.40456915 31.38817025],4,"(4, 2)",[43.01416487 42.26841879 44.49552129 44.06104092 41.32902165],2,"(3, 1)",[44.97953103 43.5299579  46.30266613 -0.77874675  3.76945699],2,"(5, 1)",[47.64548226 46.30898226 50.         -2.17900096 46.16648224],2
5,100,0,3,original qtable,"(4, 1)",[47.015      45.54484998 48.5        -3.45515006 45.54484998],2,"(4, 0)",[-3.45515006 -7.16654691 -1.9850009  -3.45515006 47.015     ],4,"(4, 2)",[45.54484993 44.08940017 47.01499996 47.015      44.08940003],3,"(3, 1)",[45.54484989 44.08939563 47.015       0.          0.        ],2,"(5, 1)",[48.5        47.015      50.         -1.98500106 47.01499999],2
5,100,0,4,1,"(1, 6)",[ 38.38987196 -18.63487165  39.64401075  37.20105453  37.23270549],2,"(1, 5)",[ 36.01837386 -12.49326366  37.58729777  35.68459811  37.33044213],2,"(1, 7)",[ 35.62202938 -12.43114113  37.42683737  36.49752559  35.31561814],2,"(0, 6)",[-18.79068822 -18.79065252   5.32136024 -12.67359664 -12.28744234],2,"(2, 6)",[38.82218561 38.36409301 39.99367104 37.58730007 38.27089701],2
5,100,0,4,2,"(1, 6)",[ 38.99832675 -16.24480906  39.90924096  37.45813672  37.52460526],2,"(1, 5)",[ 36.58849153 -12.16880127  37.77612081  35.7995761   37.71301184],2,"(1, 7)",[ 36.17940959 -12.17896696  37.4795869   36.81884981  35.43373532],2,"(0, 6)",[-16.41793858 -16.41789892  10.37322637 -12.36917125 -12.01930164],2,"(2, 6)",[39.44054635 38.59822124 40.27046202 37.77612336 38.41743095],2
5,100,0,4,3,"(1, 6)",[ 39.63493693 -14.12511616  40.28298436  37.7092238   37.94283949],2,"(1, 5)",[ 37.18739581 -11.82246207  38.07024989  36.01113979  38.10352949],4,"(1, 7)",[ 36.44817763 -11.93861071  37.6426286   37.15866677  35.63682736],2,"(0, 6)",[-14.31748229 -14.31743823  15.45047876 -12.04509538 -11.7612048 ],2,"(2, 6)",[39.76221257 38.82629579 40.57426353 38.07025273 38.68467755],2
5,100,0,4,4,"(1, 6)",[ 39.93705162 -12.30852715  40.96411021  38.04192242  38.39371952],2,"(1, 5)",[ 37.46211354 -11.45905996  38.64730132  36.51827209  38.48003985],2,"(1, 7)",[ 36.73298412 -11.71435258  37.77359922  37.52241649  35.82032181],2,"(0, 6)",[-12.5222673  -12.52221833  20.55324499 -11.7064303  -11.5172349 ],2,"(2, 6)",[40.38547489 39.34556736 40.97414777 38.64730447 38.93143138],2
5,100,0,4,5,"(1, 6)",[ 40.51198343 -10.8314269   41.61605688  38.81877248  38.83319858],2,"(1, 5)",[ 38.17454039 -11.12205959  39.41549585  36.9987675   39.30556962],2,"(1, 7)",[ 36.98793703 -11.50624575  38.35621888  37.86508411  36.2709646 ],2,"(0, 6)",[-11.06891595 -11.06886155  25.68165326 -11.39691552 -11.28722611],2,"(2, 6)",[40.97312875 39.81767593 41.96755674 39.41549936 39.64269906],2
5,100,0,4,original qtable,"(1, 6)",[41.22202237 -9.1902044  42.64850748 39.80979791 39.80978078],2,"(1, 5)",[ 39.8097967  -10.5883829   41.22201509  38.41152504  41.22202219],4,"(1, 7)",[ 39.809785   -10.58843206  41.22187721  41.22202201  38.4116573 ],3,"(0, 6)",[ -9.19028135  -9.19020673  41.22202209 -10.58842689 -10.58847761],2,"(2, 6)",[42.6485073  41.22202233 44.0894015  41.22201941 41.22196273],2
5,100,0,5,1,"(5, 8)",[ 36.9976435   36.14621036  38.97493018  39.23749816 -14.58129137],3,"(5, 7)",[39.86025133 38.47543251 41.80490166 41.61116875 39.5347629 ],2,"(5, 9)",[-14.31743286 -11.79285743  -9.98116153  15.45047908 -14.64192709],3,"(4, 8)",[ 36.29677006  35.74469231  37.27223062  37.80512884 -11.91592657],3,"(6, 8)",[ 38.60070748  38.48842409  37.85477093  40.88101953 -10.20452718],3
5,100,0,5,2,"(5, 8)",[ 37.51838113  36.26616017  39.09135633  39.27474199 -12.81538852],3,"(5, 7)",[40.4111344  38.70968927 42.00242494 41.78716615 39.71614726],2,"(5, 9)",[-12.5222124  -11.53285147  -9.60164293  20.5532453  -12.88276155],3,"(4, 8)",[ 36.87789317  35.90415764  37.6284049   37.96490742 -11.66959496],3,"(6, 8)",[39.11999778 38.66190513 38.03959148 40.97588924 -9.84982698],3
5,100,0,5,3,"(5, 8)",[ 38.09617972  36.49196683  39.19894357  39.28230924 -11.39460624],3,"(5, 7)",[40.98941193 38.96848299 42.32277546 42.08359903 39.88387066],2,"(5, 9)",[-11.06885499 -11.28525082  -9.18472415  25.68165357 -11.46946515],3,"(4, 8)",[ 37.17167017  36.15804136  38.00557209  38.14094761 -11.43718803],3,"(6, 8)",[39.67521184 38.83288667 38.22725146 41.18218024 -9.46048421],3
5,100,0,5,4,"(5, 8)",[ 38.3913201   36.71153846  39.41043821  39.36929323 -10.3600115 ],2,"(5, 7)",[41.26607399 39.35719126 42.63100353 42.36525194 40.0376948 ],2,"(5, 9)",[ -9.99806567 -11.05271567  -8.73648564  30.83583274 -10.44318807],3,"(4, 8)",[ 37.4667644   36.40520631  38.39332209  38.4377075  -11.2215348 ],3,"(6, 8)",[39.93962518 39.00370834 38.37004494 41.3636755  -9.04288572],3
5,100,0,5,5,"(5, 8)",[38.97517339 36.87304945 39.90445184 39.71009795 -9.75724796],2,"(5, 7)",[41.81763213 40.24053233 43.23646255 43.12138972 40.45276637],2,"(5, 9)",[ -9.35508593 -10.83294688  -8.28245557  36.0159123   -9.84966637],3,"(4, 8)",[ 37.71218938  36.95779434  38.74169793  39.21888371 -11.02052368],3,"(6, 8)",[40.49243736 39.45252976 38.88082572 41.82832029 -8.6229001 ],3
5,100,0,5,original qtable,"(5, 8)",[41.22202241 39.80980218 42.64850746 42.64850748 -9.19019782],3,"(5, 7)",[42.64850748 41.22202241 44.0894015  44.0894015  41.22202241],3,"(5, 9)",[ -9.19019784 -10.58875932  -7.77797771  41.22202241  -9.19019782],3,"(4, 8)",[ 39.80980218  38.41170413  41.22202241  41.22202241 -10.58922224],2,"(6, 8)",[42.64850747 41.22202241 41.22202237 44.0894015  -7.77797777],3
5,100,0,6,0,"(6, 5)",[42.13213571 48.77383072 36.93620659 40.51276005 43.07161019],1,"(6, 4)",[47.4683     50.         46.49399146 42.23917826 46.49399149],1,"(6, 6)",[36.86534295 38.64349276  0.93498682 34.58198936 13.76474365],1,"(5, 5)",[43.20552927 41.95168612 44.74009483 17.195      39.18448151],2,"(7, 5)",[18.90911377 43.89481238  5.09574552 18.82497688  0.65317023],1
5,100,0,6,1,"(6, 5)",[44.13760486 42.80391301 43.0735549  46.40306672 37.11164264],3,"(6, 4)",[47.4683     50.         46.49399146 42.23917826 46.49399149],1,"(6, 6)",[36.86534295 38.64349276  0.93498682 34.58198936 13.76474365],1,"(5, 5)",[43.20552927 41.95168612 44.74009483 17.195      39.18448151],2,"(7, 5)",[18.90911377 43.89481238  5.09574552 18.82497688  0.65317023],1
5,100,0,6,2,"(6, 5)",[44.68864572 42.90350021 43.40388604 46.50340747 37.24227993],3,"(6, 4)",[47.687      50.         46.60443496 42.48677302 46.60443499],1,"(6, 6)","[ 3.74130581e+01  3.88799022e+01 -1.94061294e-02  3.45426652e+01
  1.14199804e+01]",1,"(5, 5)",[43.79418494 42.25347372 45.16592445 13.55       39.48100079],2,"(7, 5)",[16.55450701 44.31639436  3.71079809 16.46102157 -0.33253568],1
5,100,0,6,3,"(6, 5)",[44.95581165 42.96897809 43.7261967  46.61489719 37.34919604],3,"(6, 4)",[47.93       50.         46.72714995 42.84987842 46.72714999],1,"(6, 6)",[37.98339396 39.24214204 -0.62362778 34.4607352   8.90849553],1,"(5, 5)",[44.40307225 42.58833514 45.59389392  9.5        39.91002939],2,"(7, 5)",[13.89355333 44.74009483  2.54156645 13.78968063 -0.9715495 ],1
5,100,0,6,4,"(6, 5)",[45.23958673 43.38609298 44.03937098 46.73877466 37.8504451 ],3,"(6, 4)",[48.19999999 50.         46.86349995 43.22064822 46.86349999],1,"(6, 6)",[38.55510945 39.59004551 -0.90679186 34.64104417  6.05836066],1,"(5, 5)",[44.97953093 42.92354506 46.30266613  5.         40.33214256],2,"(7, 5)",[10.89198945 45.16592445  1.52264927 10.77657534 -1.29337154],1
5,100,0,6,5,"(6, 5)",[45.84842896 43.77436317 44.34216784 46.87641629 38.32222954],3,"(6, 4)",[48.49999999 50.         47.01499994 44.08932537 47.01499999],1,"(6, 6)",[39.10518993 40.39681461 -0.47725887 34.7562285   3.14238063],1,"(5, 5)",[45.54484978 44.0894005  47.015       0.         41.22136689],2,"(7, 5)",[ 7.51174392 45.59389392  0.70665751  7.38350602 -0.90679186],1
5,100,0,6,original qtable,"(6, 5)",[47.015      45.54484998 45.54484995 48.5        39.80932079],3,"(6, 4)",[48.49999999 50.         47.01499994 44.08932537 47.01499999],1,"(6, 6)",[39.80950269 41.22192025  0.         35.06441781  0.        ],1,"(5, 5)",[45.54484978 44.0894005  47.015       0.         41.22136689],2,"(7, 5)",[ 0.    47.015  0.     0.     0.   ],1
5,100,0,7,1,"(2, 8)",[ 29.47351037  29.05674953  32.74223865  31.30895082 -27.21572117],2,"(2, 7)",[31.81799763 31.7837389  33.51783908 33.13130319 31.3369572 ],2,"(2, 9)",[-25.44018668 -18.60647696 -16.12596893  -1.36128232 -26.30905477],3,"(1, 8)",[ 28.8921349  -18.96129814  29.71244348  31.1326531  -18.72628019],3,"(3, 8)",[ 33.53738712  33.03634427  35.09879579  34.50778344 -15.96594876],2
5,100,0,7,2,"(2, 8)",[ 29.84530105  29.10917209  32.76567812  31.35339107 -25.07015158],2,"(2, 7)",[32.36344308 31.86547752 33.58840902 33.27617995 31.49562038],2,"(2, 9)",[-23.09733549 -18.36132067 -15.87678272   3.6570027  -24.06274447],3,"(1, 8)",[ 29.3707114  -18.70334019  29.94883204  31.14204886 -18.49443536],3,"(3, 8)",[ 34.09362086  33.20357324  35.2960879   34.6883472  -15.69898253],2
5,100,0,7,3,"(2, 8)",[ 30.24752949  29.26982854  32.86867912  31.50574317 -23.21855509],2,"(2, 7)",[32.62802318 32.02829816 33.66549703 33.53881562 31.66377573],2,"(2, 9)",[-21.02653721 -18.12481386 -15.61700322   8.70050522 -22.09921386],3,"(1, 8)",[ 29.56042776 -18.44680641  30.20278403  31.22448853 -18.27271908],3,"(3, 8)",[ 34.34417105  33.35522925  35.61965168  34.88765057 -15.41944746],2
5,100,0,7,4,"(2, 8)",[ 30.66085943  29.44281599  32.94752491  31.62306636 -21.69627058],2,"(2, 7)",[32.87004415 32.16990227 34.15772048 34.11593287 31.7986581 ],2,"(2, 9)",[-19.26069516 -17.90132263 -15.34359499  13.76935198 -20.45255811],3,"(1, 8)",[ 29.76570402 -18.19461531  30.47943321  31.27678046 -18.06566177],3,"(3, 8)",[ 34.58696039  33.48813617  35.95691263  35.51566885 -15.12408858],2
5,100,0,7,5,"(2, 8)",[ 31.08181704  29.94243862  33.31034705  32.18722821 -20.54257696],2,"(2, 7)",[33.57275909 32.27530606 34.64421605 34.67374618 32.38233014],3,"(2, 9)",[-17.83638205 -17.72910848 -15.08578712  18.86367033 -19.16067421],3,"(1, 8)",[ 30.3012031  -17.98334831  31.09423553  31.2829485  -17.91170751],3,"(3, 8)",[ 35.13194203  33.91102623  36.2681204   36.15304757 -14.84189111],2
5,100,0,7,original qtable,"(2, 8)",[ 34.30073814  32.95773075  35.65731125  35.65731125 -16.04226924],2,"(2, 7)",[35.65731125 34.30073814 37.02758712 37.02758711 34.30073814],2,"(2, 9)",[-16.04226924 -17.37184672 -14.69926186  34.30073814 -16.04226924],3,"(1, 8)",[ 32.95773075 -17.3718466   34.30073814  34.30073813 -17.37184679],2,"(3, 8)",[ 35.65731125  34.30073814  37.02758712  37.02758712 -14.69926187],3
5,100,1,0,1,"(8, 4)",[ 37.49516018  38.52569116 -16.9919247   26.04352597  38.77547119],4,"(8, 3)",[ 36.92216867  38.92855898 -24.7393676   21.63677159  22.94794176],1,"(8, 5)",[ 37.56348229  38.86790142 -19.95938325  27.8649002    9.50502914],1,"(7, 4)",[37.96357098 38.8349953  38.30972949 37.73239967 39.51189781],4,"(9, 4)",[-15.90494067  10.71556578 -13.81822047 -25.63754511 -16.75104188],1
5,100,1,0,2,"(8, 4)",[ 38.09206996  38.72374897 -14.99156206  24.90562528  39.07681277],4,"(8, 3)",[ 37.4374505   39.24698126 -23.9323586   20.17912145  21.57719838],1,"(8, 5)",[ 38.17460289  39.01410201 -19.7007708   27.06506723   8.17434736],1,"(7, 4)",[38.54361544 38.96824771 38.59490267 37.91791537 39.72965355],4,"(9, 4)",[-13.78380203  15.79453848 -11.46522403 -24.93033362 -16.13594705],1
5,100,1,0,3,"(8, 4)",[ 38.7228476   38.90806963 -13.30774473  23.60635768  39.38428546],4,"(8, 3)",[ 37.97505237  39.57793023 -22.82862601  18.53035324  20.01921667],1,"(8, 5)",[ 38.82627447  39.27321957 -19.32970787  26.14901263   6.84411965],1,"(7, 4)",[39.15236571 39.21194597 38.87601819 38.10119035 40.06827684],4,"(9, 4)",[-11.96578914  20.89903364  -9.38959136 -23.93748714 -15.3687926 ],1
5,100,1,0,4,"(8, 4)",[ 39.37854381  39.18981514 -11.97835199  22.12744968  39.81219129],4,"(8, 3)",[ 38.53711044  39.91213652 -21.36847059  16.65610092  18.25284856],1,"(8, 5)",[ 39.19217908  39.50856105 -18.83350445  25.10633259   5.52176885],1,"(7, 4)",[39.46125522 39.42900775 39.15420242 38.27131443 40.39195802],4,"(9, 4)",[-10.48729021  26.02917954  -7.62484824 -22.60053852 -14.43248749],1
5,100,1,0,5,"(8, 4)",[ 39.72935701  39.43773109 -11.04548552  20.40398014  40.23286843],4,"(8, 3)",[ 39.08138099  40.67229002 -19.477844    14.64409681  16.2099789 ],1,"(8, 5)",[ 39.54396598  40.02747054 -18.18315089  23.89302543   4.65042617],1,"(7, 4)",[39.73933117 40.23439725 39.3981614  38.84915436 41.00902273],4,"(9, 4)",[ -9.38875022  31.18510507  -6.20825913 -20.84680836 -13.29313204],1
5,100,1,0,original qtable,"(8, 4)",[40.58798675 42.0088213  -8.7323455  15.39954817 42.1461527 ],4,"(8, 3)",[ 39.08138099  40.67229002 -19.477844    14.64409681  16.2099789 ],1,"(8, 5)",[ 42.08571338  42.74737563 -14.67527815  18.56514421   0.86720311],1,"(7, 4)",[41.45913077 42.12358251 41.03793352 40.11344754 42.45645846],4,"(9, 4)",[ -8.51636553  41.57481383  -3.43236724 -16.197344   -10.29277972],1
5,100,1,1,1,"(2, 4)",[44.17936685 40.92126482 50.         41.92839677 40.5607141 ],2,"(2, 3)",[39.1893447  37.37893489 43.77668719 38.33658695 40.44523815],2,"(2, 5)",[39.99918559  7.99969348 37.89235618 40.9965885  39.10402324],3,"(1, 4)",[40.06045911 -6.41741163 41.48470285 25.31584167  7.9825207 ],2,"(3, 4)",[30.62897555 29.25550913  7.90537938 26.81187602 21.49501663],0
5,100,1,1,2,"(2, 4)",[44.36596316 41.15702036 50.         42.10847529 40.91930164],2,"(2, 3)",[39.50952854 37.53037787 43.4817791  38.39795824 40.57163238],2,"(2, 5)",[40.29538108  6.43664334 37.99530874 41.40360654 39.30075624],3,"(1, 4)",[40.645014   -6.06104064 41.89417372 24.12694096  6.41756247],2,"(3, 4)",[28.4766395  26.9505657   5.88899848 24.63198891 19.77604258],0
5,100,1,1,3,"(2, 4)",[44.23995907 41.48664294 50.         42.45417152 41.27455334],2,"(2, 3)",[39.56645291 37.81014663 43.15495702 38.55581651 40.74656829],2,"(2, 5)",[40.58130826  4.97416481 38.50258258 41.81266989 39.47616956],3,"(1, 4)",[40.91774699 -5.71562045 42.30570223 22.91743895  4.95296384],2,"(3, 4)",[26.085155   24.38951744  4.01212083 22.2107457  18.2589535 ],0
5,100,1,1,4,"(2, 4)",[44.40801993 42.08788498 50.         43.17284634 41.90453369],2,"(2, 3)",[39.96427011 38.08611604 42.90388091 38.67207334 41.27550942],2,"(2, 5)",[41.13426138  3.81370767 39.19237826 42.50244096 39.90632949],3,"(1, 4)",[41.45577837 -5.4127892  42.99795085 21.53866307  3.79015104],2,"(3, 4)",[23.42795    21.54390827  2.20718398 19.632535   16.69945706],0
5,100,1,1,5,"(2, 4)",[44.77496094 42.68249381 50.         43.93567385 42.80998894],2,"(2, 3)",[40.37058914 38.66582163 43.24209209 39.22757557 41.82752171],2,"(2, 5)",[41.95413082  2.88610666 40.00493331 43.47433036 40.58976205],3,"(1, 4)",[41.98015313 -5.15852378 43.69367812 20.27976277  2.85993264],2,"(3, 4)",[20.4755     18.3821203   1.22865183 17.38504107 15.01279865],0
5,100,1,1,original qtable,"(2, 4)",[45.31053188 43.43236442 50.         45.09132538 43.91522525],2,"(2, 3)",[44.03421799 42.11041858 46.21633999 42.77834328 46.6708853 ],4,"(2, 5)",[44.60455078  1.23233704 42.83114513 46.6898725  43.11138393],3,"(1, 4)",[43.30699681 -4.56209871 45.42245976 17.17605643  0.94786276],2,"(3, 4)",[17.195      14.86902256  1.0219621  14.99091793 12.94930773],0
