k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
3,20,0,2,original qtable,"(1, 1)",[ 34.30073814 -16.04226924  35.65731125 -16.04226924  35.65731125],4,"(1, 0)",[-16.04226924 -65.88184655 -14.69926192 -16.04226924  34.30073814],4,"(1, 2)",[ 35.65731125 -14.69926186  37.02758712  34.30073814  37.02758712],2,"(0, 1)",[-16.04226924 -16.04226924  34.30073814 -65.88184655 -14.69926186],2,"(2, 1)",[ 35.65731125  34.30073814  37.02758712 -14.69926194  37.02758712],4
3,20,0,4,1,"(1, 6)",[ 39.45940568 -10.25183284  41.25949451  38.9177834   38.75051431],2,"(1, 5)",[ 38.41026097 -11.09112342  40.24809863  37.45552594  40.00977336],2,"(1, 7)",[ 38.21045529 -11.48307928  40.09780002  39.31812589  37.41827805],2,"(0, 6)",[ -9.99813337  -9.99807292  30.83583242 -10.96218127 -11.06817284],2,"(2, 6)",[41.30433682 40.56442929 43.4001601  40.24810179 40.47264222],2
3,20,0,4,2,"(1, 6)",[40.0343199  -9.63704942 41.35281861 39.08739924 38.919987  ],2,"(1, 5)",[ 38.96792987 -10.91975276  40.40411569  37.59607775  40.41183252],4,"(1, 7)",[ 38.76436587 -11.28947903  40.23711586  39.66177765  37.5201459 ],2,"(0, 6)",[ -9.35516111  -9.35509395  36.01591198 -10.7764837  -10.82847188],2,"(2, 6)",[41.84708785 40.69163503 43.59955535 40.4041192  40.65360718],2
3,20,0,4,3,"(1, 6)",[40.65275349 -9.50349058 41.54570279 39.23320843 39.19285488],2,"(1, 5)",[ 39.54490914 -10.74761473  40.67416291  37.84987975  40.81591208],4,"(1, 7)",[ 39.01994251 -11.10070777  40.4886064   40.01706672  37.70912869],2,"(0, 6)",[ -9.19028135  -9.19020673  41.22202209 -10.58842689 -10.58847761],2,"(2, 6)",[42.09489084 40.81105437 43.8072221  40.6741668  40.95137454],2
3,20,0,4,original qtable,"(1, 6)",[41.22202237 -9.1902044  42.64850748 39.80979791 39.80978078],2,"(1, 5)",[ 39.8097967  -10.5883829   41.22201509  38.41152504  41.22202219],4,"(1, 7)",[ 39.809785   -10.58843206  41.22187721  41.22202201  38.4116573 ],3,"(0, 6)",[ -9.19028135  -9.19020673  41.22202209 -10.58842689 -10.58847761],2,"(2, 6)",[42.6485073  41.22202233 44.0894015  41.22201941 41.22196273],2
3,20,0,5,1,"(5, 8)",[ 40.12113978  39.3440368   42.28090823  42.18967257 -10.93529563],2,"(5, 7)",[40.98264451 40.4630514  43.08645064 43.09954894 40.57764298],3,"(5, 9)",[-11.06885499 -11.11984371  -8.30429863  25.68165357 -11.46946515],3,"(4, 8)",[ 38.72947745  37.73186774  40.05898599  40.66031445 -11.09782035],3,"(6, 8)",[41.52090824 40.93545534 40.79135116 43.52072473 -8.16611752],3
3,20,0,5,2,"(5, 8)",[40.65142838 39.51920766 42.47214985 42.4212165  -9.84966637],2,"(5, 7)",[41.52451865 40.58871259 43.26456122 43.26923918 40.74118362],3,"(5, 9)",[ -9.99806567 -10.94368706  -8.12836032  30.83583274 -10.44318807],3,"(4, 8)",[ 39.28080838  37.89154316  40.42470676  40.80789375 -10.91921666],3,"(6, 8)",[42.07214986 41.08831331 41.0015458  43.74708799 -7.97482576],3
3,20,0,5,3,"(5, 8)",[41.22202241 39.80980218 42.64850746 42.64850748 -9.19019782],3,"(5, 7)",[42.09662099 40.70789375 43.55326064 43.55326064 40.8929154 ],3,"(5, 9)",[ -9.35508593 -10.77556339  -7.94857173  36.0159123   -9.84966637],3,"(4, 8)",[ 39.5449141   38.15246492  40.8159123   40.95142838 -10.74837406],3,"(6, 8)",[42.64850747 41.22202241 41.22202237 44.0894015  -7.77797777],3
3,20,0,5,original qtable,"(5, 8)",[41.22202241 39.80980218 42.64850746 42.64850748 -9.19019782],3,"(5, 7)",[42.64850748 41.22202241 44.0894015  44.0894015  41.22202241],3,"(5, 9)",[ -9.19019784 -10.58875932  -7.77797771  41.22202241  -9.19019782],3,"(4, 8)",[ 39.80980218  38.41170413  41.22202241  41.22202241 -10.58922224],2,"(6, 8)",[42.64850747 41.22202241 41.22202237 44.0894015  -7.77797777],3
3,20,0,6,0,"(6, 5)",[44.06846    50.83314008 38.73313909 41.887      45.33604504],1,"(6, 4)",[47.687      50.         46.60443496 43.34261402 46.60443499],1,"(6, 6)",[38.22515476 40.57187346 -0.04061618 35.31516615  9.60418805],1,"(5, 5)",[43.80005752 43.57140005 45.44179703 13.55       40.57147006],2,"(7, 5)","[ 1.14423552e+01  4.57162902e+01  1.02597601e+00  1.14088762e+01
 -4.06161769e-02]",1
3,20,0,6,1,"(6, 5)",[46.1279     45.01796595 44.87787946 47.93       39.42413006],3,"(6, 4)",[47.687      50.         46.60443496 43.34261402 46.60443499],1,"(6, 6)",[38.22515476 40.57187346 -0.04061618 35.31516615  9.60418805],1,"(5, 5)",[43.80005752 43.57140005 45.44179703 13.55       40.57147006],2,"(7, 5)","[ 1.14423552e+01  4.57162902e+01  1.02597601e+00  1.14088762e+01
 -4.06161769e-02]",1
3,20,0,6,2,"(6, 5)",[46.721      45.28911826 45.21545783 48.2        39.61876528],3,"(6, 4)",[47.93       50.         46.72714995 43.5219063  46.72714999],1,"(6, 6)",[38.73101495 40.70780325 -0.38       35.16436093  6.70298942],1,"(5, 5)",[44.38033112 43.74325981 45.8711528   9.5        40.70735503],2,"(7, 5)",[ 8.06487537 46.14702537  0.39008971  8.02767646 -0.38      ],1
3,20,0,6,3,"(6, 5)",[47.015      45.54484998 45.54484995 48.5        39.80932079],3,"(6, 4)",[48.19999999 50.         46.86349995 43.80715335 46.86349999],1,"(6, 6)",[39.26737597 40.95133236 -0.2        34.97109373  3.58182554],1,"(5, 5)",[44.97953093 43.90722119 46.30266613  5.         40.95083433],2,"(7, 5)",[ 4.266425   46.579925    0.20531037  4.22509287 -0.2       ],1
3,20,0,6,original qtable,"(6, 5)",[47.015      45.54484998 45.54484995 48.5        39.80932079],3,"(6, 4)",[48.49999999 50.         47.01499994 44.08932537 47.01499999],1,"(6, 6)",[39.80950269 41.22192025  0.         35.06441781  0.        ],1,"(5, 5)",[45.54484978 44.0894005  47.015       0.         41.22136689],2,"(7, 5)",[ 0.    47.015  0.     0.     0.   ],1
3,20,0,7,1,"(2, 8)",[ 32.78263585  32.35037137  35.06799613  34.88750332 -17.83638205],2,"(2, 7)",[34.26388258 33.53323967 35.82123462 35.73123461 33.59688803],2,"(2, 9)",[-17.83638205 -17.88949635 -15.1093576   18.86367033 -18.23432926],3,"(1, 8)",[ 31.95037137 -17.7538324   33.22942376  33.71011638 -17.8894964 ],3,"(3, 8)",[ 34.86896551  34.07014129  36.53260106  36.67620054 -14.99382791],3
3,20,0,7,2,"(2, 8)",[ 33.26663911  32.48399537  35.18590159  35.08562781 -16.7942477 ],2,"(2, 7)",[34.83716032 33.64321288 35.89935044 35.79935044 33.76272193],2,"(2, 9)",[-16.7942477  -17.70783468 -14.97025743  23.98358828 -17.23641127],3,"(1, 8)",[ 32.48399536 -17.62232534  33.57183135  33.83974256 -17.70783474],3,"(3, 8)",[ 35.4092009   34.1882851   36.72177553  36.84931258 -14.84189111],3
3,20,0,7,3,"(2, 8)",[ 33.78085002  32.7205278   35.4092009   35.4092009  -16.1794722 ],2,"(2, 7)",[35.13312591 33.83974257 35.97207364 35.97207363 33.93930548],2,"(2, 9)",[-16.1794722  -17.5262119  -14.84189111  29.12923445 -16.67076505],3,"(1, 8)",[ 32.7205278  -17.50367751  33.92923445  34.05810888 -17.52621197],3,"(3, 8)",[ 35.65731125  34.30073814  37.02758712  37.02758712 -14.69926187],3
3,20,0,7,original qtable,"(2, 8)",[ 34.30073814  32.95773075  35.65731125  35.65731125 -16.04226924],2,"(2, 7)",[35.65731125 34.30073814 37.02758712 37.02758711 34.30073814],2,"(2, 9)",[-16.04226924 -17.37184672 -14.69926186  34.30073814 -16.04226924],3,"(1, 8)",[ 32.95773075 -17.3718466   34.30073814  34.30073813 -17.37184679],2,"(3, 8)",[ 35.65731125  34.30073814  37.02758712  37.02758712 -14.69926187],3
3,20,1,0,1,"(7, 3)",[39.97918079 39.93128667 40.07570359 40.24726169 42.66420831],4,"(7, 2)",[39.12269894 38.71348137 39.16946899 38.92027038 41.40324889],4,"(7, 4)",[41.88302638 44.14575989 41.64119558 41.72529346 44.25192567],4,"(6, 3)",[39.28814057 38.38443141 40.96674865 38.8834354  14.41946837],2,"(8, 3)",[ 37.71277509  40.1882955  -25.07578019  19.81151595  20.93163818],1
3,20,1,0,2,"(7, 3)",[40.45640096 40.11199231 40.35503853 40.41676911 42.82547286],4,"(7, 2)",[39.61169939 38.87720834 39.33334341 39.08843331 41.81231044],4,"(7, 4)",[42.40193738 44.37557416 41.82247567 41.89334524 44.43455516],4,"(6, 3)",[39.84182998 38.51895688 41.37361674 39.06604614 11.34636136],2,"(8, 3)",[ 38.17400686  40.59125176 -23.067459    17.8245067   18.81185633],1
3,20,1,0,3,"(7, 3)",[40.97094431 40.26961335 40.62266267 40.56171498 42.97422189],4,"(7, 2)",[40.11163752 39.15686428 39.49643898 39.37095805 42.22342758],4,"(7, 4)",[42.94807136 44.72287524 42.00723875 42.04963566 44.72287527],4,"(6, 3)",[40.41387743 39.07013738 41.78252938 39.36668406  8.02374991],2,"(8, 3)",[ 38.6437386   40.99623292 -20.4755      15.59773153  16.43988393],1
3,20,1,0,original qtable,"(7, 3)",[41.51348488 40.79113119 40.83388128 40.83387707 43.25060971],4,"(7, 2)",[40.11163752 39.15686428 39.49643898 39.37095805 42.22342758],4,"(7, 4)",[42.94807136 44.72287524 42.00723875 42.04963566 44.72287527],4,"(6, 3)",[40.95142461 39.61890402 42.472149   39.6445951   4.266425  ],2,"(8, 3)",[40.11163866 42.22342786 -9.5         7.25057287  7.62226362],1
3,20,1,1,1,"(2, 4)",[46.50976999 45.62653585 50.         46.11337689 45.2304512 ],2,"(2, 3)",[45.11639696 44.52194035 47.12596512 44.43292989 47.241003  ],4,"(2, 5)",[44.3627078   0.9768065  42.86676487 45.29509572 43.40799305],3,"(1, 4)",[45.35206267 -4.13407102 47.15190071 14.39033034  1.24176337],2,"(3, 4)",[30.62897555 29.77421175 -1.22400083 27.98551589 24.40769046],0
3,20,1,1,2,"(2, 4)",[46.95529999 45.783889   50.         46.31537099 45.65188705],2,"(2, 3)",[45.65205996 44.73454086 47.21534595 44.68509358 47.6794    ],4,"(2, 5)","[ 4.46877277e+01 -1.52058808e-03  4.28887859e+01  4.57237143e+01
  4.36269335e+01]",3,"(1, 4)",[45.92336325 -3.96480447 47.58984996 11.25497419  0.29287594],2,"(3, 4)",[28.4766395  27.52690194 -1.77666759 25.94818013 22.37870317],0
3,20,1,1,3,"(2, 4)",[47.11699999 46.02337667 50.         46.60441221 46.07467868],2,"(2, 3)",[45.86739995 45.05619284 47.31686122 45.05619944 48.12      ],4,"(2, 5)",[45.00339053 -0.60710725 43.28410727 46.15448672 43.82473034],3,"(1, 4)",[46.17834806 -3.81247688 48.02999996  7.85667431 -0.28      ],2,"(3, 4)",[26.085155   25.02989105 -1.75185288 23.68667698 20.49512651],0
3,20,1,1,original qtable,"(2, 4)",[47.11699999 46.02337667 50.         46.60441221 46.07467868],2,"(2, 3)",[45.86739995 45.05619284 47.31686122 45.05619944 48.12      ],4,"(2, 5)",[46.7209928  -0.99999999 45.35659729 48.29999993 45.35665247],3,"(1, 4)",[46.17834806 -3.81247688 48.02999996  7.85667431 -0.28      ],2,"(3, 4)",[17.195      15.74745    -1.65960615 15.65390755 14.09599268],0
3,20,1,2,1,"(1, 2)",[ 33.65700684 -17.42513925  35.94490567  33.55167136  35.65150933],2,"(1, 1)",[ 31.89676199 -18.78524186  34.4195035  -18.78524186  34.31210392],2,"(1, 3)",[ 34.90178646 -15.0831166   36.34863865  34.50680842  36.46358662],4,"(0, 2)",[-17.17588406 -17.17588406  19.35947982 -19.33513158 -15.16179979],2,"(2, 2)",[35.69349518 34.99860015 37.34950303 34.44746866 37.17077594],2
3,20,1,2,2,"(1, 2)",[ 34.14267714 -16.38990971  36.09049905  33.7294954   35.86256703],2,"(1, 1)",[ 32.33515166 -17.936403    34.5078098  -17.936403    34.68553158],4,"(1, 3)",[ 35.47398606 -14.82884116  36.35790757  34.70178823  36.58104216],4,"(0, 2)",[-16.11295948 -16.11295948  24.48188927 -18.54739158 -14.91626692],2,"(2, 2)",[36.2555985  35.15015959 37.51006869 34.5388822  37.27139345],2
3,20,1,2,3,"(1, 2)",[ 34.65538365 -15.7830705   36.3455985   33.88746223  36.18288283],2,"(1, 1)",[ 32.78263585 -16.90538209  34.58672309 -16.90538209  35.06083576],4,"(1, 3)",[ 35.7511262  -14.56233346  36.46491867  34.89312861  36.82076299],4,"(0, 2)",[-15.47534804 -15.47534804  29.63003946 -17.58425829 -14.65947319],2,"(2, 2)",[36.52904233 35.30077687 37.67853056 34.62124798 37.47990298],2
3,20,1,2,original qtable,"(1, 2)",[ 34.86180514 -15.10880473  36.62904233  34.06298092  36.53878927],2,"(1, 1)",[ 32.78263585 -16.90538209  34.58672309 -16.90538209  35.06083576],4,"(1, 3)",[ 36.24515787 -14.01652561  37.36629267  35.18590159  37.76961668],4,"(0, 2)",[-15.31303746 -15.31303746  34.80405976 -16.5141102  -14.39194746],2,"(2, 2)",[36.77394031 35.4092009  38.23680059 35.13194203 38.01964564],2
3,20,1,3,1,"(5, 1)",[46.874      46.10779102 50.         -3.00877829 46.1416428 ],2,"(5, 0)",[-2.85163899 -3.90584553 -0.88000134 -2.851638   38.04121245],4,"(5, 2)",[45.84436249 45.11682266 40.58429516 47.6172125  41.83318428],3,"(4, 1)",[44.204107   44.47023301 46.30951465 -4.39552184 44.44999232],2,"(6, 1)",[13.55       13.55        0.033      -0.67750001 11.31935722],0
3,20,1,3,2,"(5, 1)",[47.36       46.40798232 50.         -2.35360087 46.306867  ],2,"(5, 0)",[-2.17900166 -3.67822705 -0.70000149 -2.17900055 43.25749995],4,"(5, 2)",[46.42099999 45.33436638 40.38677969 48.0575     42.02633019],3,"(4, 1)",[44.7372223  44.62386076 46.74323081 -4.22231184 44.59344379],2,"(6, 1)",[ 9.5         9.5        -0.38       -0.47500001  7.87018198],0
3,20,1,3,3,"(5, 1)",[47.9        46.69551701 50.         -2.17900096 46.44374112],2,"(5, 0)",[-1.98500183 -3.45515006 -0.50000165 -1.9850006  48.49999995],4,"(5, 2)",[47.01499999 45.54484994 40.27175405 48.5        42.64850039],3,"(4, 1)",[45.28356143 44.76420739 47.17912644 -4.05968871 44.72160262],2,"(6, 1)",[ 5.          5.         -0.2        -0.25        4.14220104],0
3,20,1,3,original qtable,"(5, 1)",[48.5        47.015      50.         -1.98500106 47.01499999],2,"(5, 0)",[-1.98500183 -3.45515006 -0.50000165 -1.9850006  48.49999995],4,"(5, 2)",[47.01499999 45.54484994 40.27175405 48.5        42.64850039],3,"(4, 1)",[47.015      45.54484998 48.5        -3.45515006 45.54484998],2,"(6, 1)",[0. 0. 0. 0. 0.],0
3,20,1,4,1,"(2, 6)",[39.53233431 39.55760695 41.64288989 38.83383032 39.14886816],2,"(2, 5)",[39.32494772 38.22118241 40.80613679 38.56613327 40.35020522],2,"(2, 7)",[39.27456274 38.26775285 41.08995421 40.41791935 38.72167228],2,"(1, 6)",[ 38.4208591  -12.16819032  40.44893105  38.40000509  38.24769157],2,"(3, 6)",[41.11127303 40.50808998 43.75007395 40.32327849 40.87873685],2
3,20,1,4,2,"(2, 6)",[40.07241942 39.75172581 41.75954559 39.05953827 39.25291743],2,"(2, 5)",[39.60522427 38.40170352 40.84469337 38.76209711 40.74439928],2,"(2, 7)",[39.83702252 38.5163171  41.27623657 40.77408542 38.91196211],2,"(1, 6)",[ 38.93311709 -11.29724548  40.85319704  38.60039538  38.49402679],2,"(3, 6)",[41.61330463 40.60976791 43.78209328 40.30818414 41.04155062],2
3,20,1,4,3,"(2, 6)",[40.31515431 39.92452648 41.98716364 39.26452016 39.44640027],2,"(2, 5)",[39.87083793 38.69701467 41.27863299 38.93402997 41.13658794],2,"(2, 7)",[40.09540592 38.77528132 41.59112826 41.13658692 39.19206691],2,"(1, 6)",[ 39.45940568 -10.25183284  41.25949451  38.9177834   38.75051431],2,"(3, 6)",[41.82467368 40.70963288 43.90629808 40.68251162 41.33036609],2
3,20,1,4,original qtable,"(2, 6)",[41.30433682 40.56442929 43.4001601  40.24810179 40.47264222],2,"(2, 5)",[40.40411366 39.33320358 41.94099483 39.37567499 41.82296162],2,"(2, 7)",[40.65363227 39.17413044 41.94100792 41.8229606  39.46064174],2,"(1, 6)",[ 39.45940568 -10.25183284  41.25949451  38.9177834   38.75051431],2,"(3, 6)",[43.19955522 41.82296163 44.84800301 41.94100014 41.9410109 ],2
3,20,1,5,1,"(6, 8)",[40.05039084 39.61755154 39.97219994 42.50687209 -9.25324078],3,"(6, 7)",[41.72876491 40.57916495 41.31449    43.70785002 41.42129669],3,"(6, 9)",[ -8.95769952 -13.03874857  -9.93703418  31.82724932  -8.97683846],3,"(5, 8)",[ 39.41074372  38.91523854  41.46015617  41.54663349 -13.43735569],3,"(7, 8)",[ 37.81639872  40.42101781  38.93336896  41.03049515 -10.29848963],3
3,20,1,5,2,"(6, 8)",[40.54746708 39.71105409 40.17839643 42.71232073 -8.63267813],3,"(6, 7)",[42.29220164 40.73152079 41.49074092 43.85035194 41.61723695],3,"(6, 9)",[ -8.30429894 -11.86684228  -9.74968564  37.01231088  -8.32556444],3,"(5, 8)",[ 39.92571208  39.07236299  41.86950369  41.80648584 -12.30973908],2,"(7, 8)",[ 38.22750619  40.78819406  39.03720363  41.17519109 -10.15130281],3
3,20,1,5,3,"(6, 8)",[41.07857243 39.8826309  40.39296854 42.91317784 -8.49322644],3,"(6, 7)",[42.8908233  40.99526696 41.66350299 44.1101123  41.8075292 ],3,"(6, 9)",[ -8.12836067 -10.44318807  -9.56672978  42.22342802  -8.151989  ],3,"(5, 8)",[ 40.12113978  39.3440368   42.28090823  42.18967257 -10.93529563],2,"(7, 8)",[ 38.66975716  41.18163257  39.13456835  41.31289207 -10.01297107],3
3,20,1,5,original qtable,"(6, 8)",[41.52090824 40.93545534 40.79135116 43.52072473 -8.16611752],3,"(6, 7)",[43.49312653 42.12665461 41.94101164 44.71942675 42.22342802],3,"(6, 9)",[ -8.12836067 -10.44318807  -9.56672978  42.22342802  -8.151989  ],3,"(5, 8)",[ 40.12113978  39.3440368   42.28090823  42.18967257 -10.93529563],2,"(7, 8)",[39.60220131 41.99957837 39.36295471 41.50815865 -9.71341658],1
3,20,1,6,1,"(5, 5)",[42.72166214 43.23700754 45.2461356  20.4755     40.30451899],2,"(5, 4)",[23.42795     2.11117667 21.4194345  17.67104256 22.37097474],0,"(5, 6)",[39.85219784 41.87127665  9.93948755 10.7336184  36.22410004],1,"(4, 5)",[42.42502188 41.76623626 44.43835922  2.12325    41.87125581],2,"(6, 5)",[45.041879   44.71283242 44.08199903 47.5683     38.80282788],3
3,20,1,6,2,"(5, 5)",[43.23702249 43.41672627 45.35096733 17.195      40.4491736 ],2,"(5, 4)",[20.4755      1.02658519 18.632705   15.20875164 19.30108304],0,"(5, 6)",[40.39103898 42.10802902  6.97548988  7.70372849 36.41195725],1,"(4, 5)",[42.95896443 41.90326104 44.86267258  1.04       42.10800585],2,"(6, 5)",[45.56846    44.86951936 44.40556285 47.687      39.04586802],3
3,20,1,6,3,"(5, 5)",[43.80005752 43.57140005 45.44179703 13.55       40.57147006],2,"(5, 4)",[17.195       0.36009466 15.64745    12.86954549 15.89009227],0,"(5, 6)",[40.95132049 42.47211094  3.79037657  4.29875328 36.71199416],1,"(4, 5)",[43.50722022 42.45481591 45.28911817  0.375      42.4720852 ],2,"(6, 5)",[46.1279     45.01796595 44.87787946 47.93       39.42413006],3
3,20,1,6,original qtable,"(5, 5)",[43.80005752 43.57140005 45.44179703 13.55       40.57147006],2,"(5, 4)",[ 9.5        -0.20050042  8.645       7.2528386   7.8890028 ],0,"(5, 6)",[40.95132049 42.47211094  3.79037657  4.29875328 36.71199416],1,"(4, 5)",[43.50722022 42.45481591 45.28911817  0.375      42.4720852 ],2,"(6, 5)",[46.1279     45.01796595 44.87787946 47.93       39.42413006],3
3,20,1,7,1,"(3, 8)",[ 33.86914851  33.34266849  35.89099179  35.88149094 -15.74545922],2,"(3, 7)",[34.12904049 32.77219125 35.70109411 35.84861823 33.86357594],3,"(3, 9)",[-15.6223904  -19.49359188 -13.91811259  25.08099412 -15.6223904 ],3,"(2, 8)",[ 31.32938562  31.37720332  32.84391977  32.69984376 -24.40529402],2,"(4, 8)",[ 34.84751274  34.3079652   36.33836896  36.41990009 -14.38674277],3
3,20,1,7,2,"(3, 8)",[ 34.36630801  33.65302375  36.14403449  36.20496106 -15.13057104],3,"(3, 7)",[34.70223835 32.83164761 35.63670296 35.75816822 34.0739444 ],3,"(3, 9)",[-14.99382791 -18.21163986 -13.7205024   30.2321549  -14.99382791],3,"(2, 8)",[ 31.86048723  31.45473553  33.20996962  32.75126151 -23.66908668],2,"(4, 8)",[ 35.42905777  34.49622717  36.35383965  36.43537627 -14.2412026 ],3
3,20,1,7,3,"(3, 8)",[ 34.86896551  34.07014129  36.53260106  36.67620054 -14.99382791],3,"(3, 7)",[35.00650864 32.97337111 35.5524691  35.75137446 34.30840426],3,"(3, 9)",[-14.84189111 -16.67076505 -13.54153808  35.4092009  -14.84189111],3,"(2, 8)",[ 32.07843404  31.52779827  33.57785892  32.88405322 -22.73459484],2,"(4, 8)",[ 35.73818249  34.70170404  36.47045823  36.43988389 -14.12009386],2
3,20,1,7,original qtable,"(3, 8)",[ 34.86896551  34.07014129  36.53260106  36.67620054 -14.99382791],3,"(3, 7)",[35.97149746 35.08562781 37.93849383 38.01914967 35.18590159],3,"(3, 9)",[-14.84189111 -16.67076505 -13.54153808  35.4092009  -14.84189111],3,"(2, 8)",[ 32.78263585  32.35037137  35.06799613  34.88750332 -17.83638205],2,"(4, 8)",[ 36.26453522  34.98493221  37.27355654  37.71582194 -13.83601163],3
