k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
4,20,0,1,original qtable,"(2, 3)",[47.01499994 45.54483662 47.56891616 45.54484453 48.5       ],4,"(2, 2)",[45.54484187 44.08926091 44.08934967 44.08922415 47.01499999],4,"(2, 4)",[48.49999999 47.01499502 50.         47.01496874 47.01499778],2,"(1, 3)",[45.54482413 -4.91098273 47.01499888  0.          0.        ],2,"(3, 3)",[47.52241284 47.01499995  0.          0.         49.71367916],4
4,20,0,2,1,"(1, 1)",[ 32.21412503 -19.26069516  34.09502904 -19.61884765  34.09507687],4,"(1, 0)",[-19.26069516 -65.90646174 -15.33476349 -19.26069516  13.76935198],4,"(1, 2)",[ 32.77179518 -15.70850903  34.89726356  32.35085661  35.05841558],4,"(0, 1)",[-19.26069516 -19.26069516  13.76935198 -65.91596373 -15.53070884],2,"(2, 1)",[ 34.0780232   33.3890814   35.87180518 -15.23078679  35.98327071],4
4,20,0,2,2,"(1, 1)",[ 32.729352   -17.83638205  34.17828273 -18.23432926  34.29166559],4,"(1, 0)",[-17.83638205 -65.79111716 -15.13569723 -17.83638205  18.86367033],4,"(1, 2)",[ 33.26579704 -15.51413812  34.94674209  32.46475419  35.07976679],4,"(0, 1)",[-17.83638205 -17.83638205  18.86367033 -65.80167493 -15.31658236],2,"(2, 1)",[ 34.6038318   33.50500758  36.07084964 -15.02016756  36.1534167 ],4
4,20,0,2,3,"(1, 1)",[ 33.26304064 -16.7942477   34.65910973 -17.23641127  34.60832706],2,"(1, 0)",[-16.7942477  -65.77295959 -14.97025747 -16.7942477   23.98358828],4,"(1, 2)",[ 33.46847312 -15.3311646   35.10496455  32.5784255   35.20180246],4,"(0, 1)",[-16.7942477  -16.7942477   23.98358828 -65.78469044 -15.11165819],2,"(2, 1)",[ 35.13194203  33.91102623  36.39984353 -14.84189117  36.44571412],4
4,20,0,2,4,"(1, 1)",[ 33.78085002 -16.1794722   35.13194203 -16.67076505  34.91931995],2,"(1, 0)",[-16.1794722  -65.81767747 -14.84189116 -16.1794722   29.12923445],4,"(1, 2)",[ 33.65281557 -15.16020857  35.53786539  32.66387377  35.58883271],4,"(0, 1)",[-16.1794722  -16.1794722   29.12923445 -65.83071175 -14.91631256],2,"(2, 1)",[ 35.65731125  34.30073814  37.02758712 -14.69926194  37.02758712],4
4,20,0,2,original qtable,"(1, 1)",[ 34.30073814 -16.04226924  35.65731125 -16.04226924  35.65731125],4,"(1, 0)",[-16.04226924 -65.88184655 -14.69926192 -16.04226924  34.30073814],4,"(1, 2)",[ 35.65731125 -14.69926186  37.02758712  34.30073814  37.02758712],2,"(0, 1)",[-16.04226924 -16.04226924  34.30073814 -65.88184655 -14.69926186],2,"(2, 1)",[ 35.65731125  34.30073814  37.02758712 -14.69926194  37.02758712],4
4,20,0,3,1,"(4, 1)",[45.10935728 43.82619672 47.7393     -9.54330336 44.48868092],2,"(4, 0)",[-10.82733414  -7.4972688   -2.94720496 -10.82733414  15.99457288],4,"(4, 2)",[44.14079834 43.13123986 46.43605997 45.78253774 43.35581937],2,"(3, 1)",[43.47552935 42.2481897  44.74009483 -2.77766739 13.796354  ],2,"(5, 1)",[46.6553     46.4939915  50.         -2.70536671 45.90137865],2
4,20,0,3,2,"(4, 1)",[45.62338031 44.039371   47.877      -7.27534479 44.6211977 ],2,"(4, 0)",[-8.70204566 -7.3767214  -2.79844995 -8.70204566 21.10007325],4,"(4, 2)",[44.67910594 43.27636088 46.62739997 46.1699275  43.52589369],2,"(3, 1)",[44.09418503 42.40494388 45.16592445 -2.13271983 10.68204325],2,"(5, 1)",[47.117      46.604435   50.         -2.52974079 46.03330961],2
4,20,0,3,3,"(4, 1)",[46.17836701 44.34216786 48.03       -5.29701287 44.748003  ],2,"(4, 0)",[-6.88223606 -7.26956151 -2.65216661 -6.88223606 26.2312294 ],4,"(4, 2)",[45.25678993 43.52996203 46.82099997 46.579925   43.80722075],2,"(3, 1)",[44.40307234 42.96632983 45.59389392 -1.4428931   7.31405356],2,"(5, 1)",[47.63       46.72715    50.         -2.35360087 46.16089956],2
4,20,0,3,4,"(4, 1)",[46.44374112 44.91185939 48.2        -3.64321005 44.97953111],2,"(4, 0)",[-5.40456915 -7.20487327 -2.51074067 -5.40456915 31.38817025],4,"(4, 2)",[45.54484993 44.08940017 47.01499996 47.015      44.08940003],3,"(3, 1)",[44.97953103 43.5299579  46.30266613 -0.73079726  3.84950188],2,"(5, 1)",[48.2        46.8635     50.         -2.17900096 46.28155507],2
4,20,0,3,original qtable,"(4, 1)",[47.015      45.54484998 48.5        -3.45515006 45.54484998],2,"(4, 0)",[-3.45515006 -7.16654691 -1.9850009  -3.45515006 47.015     ],4,"(4, 2)",[45.54484993 44.08940017 47.01499996 47.015      44.08940003],3,"(3, 1)",[45.54484989 44.08939563 47.015       0.          0.        ],2,"(5, 1)",[48.5        47.015      50.         -1.98500106 47.01499999],2
4,20,0,4,1,"(1, 6)",[ 39.7952435  -11.06885985  41.70370813  39.17026185  38.8727801 ],2,"(1, 5)",[ 38.41026097 -11.08452616  40.2510597   37.35723317  40.00977336],2,"(1, 7)",[ 38.07776386 -11.43104596  39.48168237  39.21167569  36.97146812],2,"(0, 6)",[-11.06891595 -11.06886155  25.68165326 -11.08455823 -11.17567981],2,"(2, 6)",[41.30370799 40.56380045 43.38053703 40.25106285 40.46519972],2
4,20,0,4,2,"(1, 6)",[40.35530015 -9.99807104 41.84708801 39.36793085 39.12206255],2,"(1, 5)",[ 38.96792987 -10.91608761  40.40576126  37.52386493  40.41183252],4,"(1, 7)",[ 38.68315561 -11.25251103  39.56245457  39.60972432  37.06096827],3,"(0, 6)",[ -9.99813337  -9.99807292  30.83583242 -10.91612324 -10.96877085],2,"(2, 6)",[41.84708785 40.69163503 43.59293601 40.40576476 40.65525162],2
4,20,0,4,3,"(1, 6)",[40.95142834 -9.35509186 42.09489101 39.54491022 39.46792677],2,"(1, 5)",[ 39.54490914 -10.74761473  40.67416291  37.80813249  40.81591208],4,"(1, 7)",[ 38.9802524  -11.08813047  39.73715559  40.00977318  37.23501602],3,"(0, 6)",[ -9.35516111  -9.35509395  36.01591198 -10.74765431 -10.77286361],2,"(2, 6)",[42.09489084 40.81105437 43.8072221  40.6741668  40.95137454],2
4,20,0,4,4,"(1, 6)",[41.22202237 -9.1902044  42.64850748 39.80979791 39.80978078],2,"(1, 5)",[ 39.8097967  -10.5883829   41.22201509  38.41152504  41.22202219],4,"(1, 7)",[ 39.26792036 -10.93877412  39.87283056  40.41183234  37.39231771],3,"(0, 6)",[ -9.19028135  -9.19020673  41.22202209 -10.58842689 -10.58847761],2,"(2, 6)",[42.6485073  41.22202233 44.0894015  41.22201941 41.22196273],2
4,20,0,4,original qtable,"(1, 6)",[41.22202237 -9.1902044  42.64850748 39.80979791 39.80978078],2,"(1, 5)",[ 39.8097967  -10.5883829   41.22201509  38.41152504  41.22202219],4,"(1, 7)",[ 39.809785   -10.58843206  41.22187721  41.22202201  38.4116573 ],3,"(0, 6)",[ -9.19028135  -9.19020673  41.22202209 -10.58842689 -10.58847761],2,"(2, 6)",[42.6485073  41.22202233 44.0894015  41.22201941 41.22196273],2
4,20,0,5,1,"(5, 8)",[ 39.8521548   38.98596673  41.87965957  42.00880591 -13.7284972 ],3,"(5, 7)",[41.24880591 40.48435243 43.28576275 43.17773391 40.77889829],2,"(5, 9)",[-14.31743286 -11.43504498  -8.77667907  15.45047908 -15.0006735 ],3,"(4, 8)",[ 38.39286331  37.26363362  39.619421    39.96673404 -11.29096778],3,"(6, 8)",[40.71607316 40.35015632 40.28013789 42.87793225 -8.58491175],3
4,20,0,5,2,"(5, 8)",[ 40.38163978  39.19482438  42.10095702  42.19662099 -11.86783945],3,"(5, 7)",[41.79662099 40.68697136 43.49312653 43.40288582 40.94116808],2,"(5, 9)",[-12.5222124  -11.26133062  -8.58842174  20.5532453  -13.28136867],3,"(4, 8)",[ 38.98026503  37.40386356  40.00977357  40.11183982 -11.10124485],3,"(6, 8)",[41.25252769 40.51262008 40.42282997 43.03998153 -8.37534694],3
4,20,0,5,3,"(5, 8)",[ 40.95142838  39.50633363  42.31900322  42.37214988 -10.34177393],3,"(5, 7)",[42.37214988 40.89883481 43.8072221  43.75351681 41.08831331],2,"(5, 9)",[-11.06885499 -11.09831277  -8.39649867  25.68165357 -11.91236195],3,"(4, 8)",[ 39.26793435  37.64078714  40.41183274  40.25979976 -10.92043969],2,"(6, 8)",[41.8207484  40.6652955  40.55836074 43.30372765 -8.15974889],3
4,20,0,5,4,"(5, 8)",[41.22202241 39.80980218 42.64850746 42.64850748 -9.19019782],3,"(5, 7)",[42.64850748 41.22202241 44.0894015  44.0894015  41.22202241],3,"(5, 9)",[ -9.99806567 -10.94601082  -8.21162709  30.83583274 -10.93529563],3,"(4, 8)",[ 39.5449141   37.87520605  40.8159123   40.51198346 -10.74837406],2,"(6, 8)",[42.09489099 40.81105444 40.67416947 43.52996323 -7.94857179],3
4,20,0,5,original qtable,"(5, 8)",[41.22202241 39.80980218 42.64850746 42.64850748 -9.19019782],3,"(5, 7)",[42.64850748 41.22202241 44.0894015  44.0894015  41.22202241],3,"(5, 9)",[ -9.19019784 -10.58875932  -7.77797771  41.22202241  -9.19019782],3,"(4, 8)",[ 39.80980218  38.41170413  41.22202241  41.22202241 -10.58922224],2,"(6, 8)",[42.64850747 41.22202241 41.22202237 44.0894015  -7.77797777],3
4,20,0,6,0,"(6, 5)",[43.784879   50.42102262 38.38215751 41.6683     44.88908927],1,"(6, 4)",[47.687      50.         46.60443496 43.34261402 46.60443499],1,"(6, 6)",[38.19977879 40.26744943  0.67796779 35.31061192  9.57014035],1,"(5, 5)",[43.80005752 43.47473053 45.44179703 13.55       40.26704603],2,"(7, 5)",[14.4411673  45.28770879  1.53542944 14.41103618  0.33004607],1
4,20,0,6,1,"(6, 5)",[45.83846    44.56005767 44.53313909 47.687      38.95964619],3,"(6, 4)",[47.687      50.         46.60443496 43.34261402 46.60443499],1,"(6, 6)",[38.19977879 40.26744943  0.67796779 35.31061192  9.57014035],1,"(5, 5)",[43.80005752 43.47473053 45.44179703 13.55       40.26704603],2,"(7, 5)",[14.4411673  45.28770879  1.53542944 14.41103618  0.33004607],1
4,20,0,6,2,"(6, 5)",[46.4279     44.78033128 44.87787946 47.93       39.12361364],3,"(6, 4)",[47.93       50.         46.72714995 43.5219063  46.72714999],1,"(6, 6)","[3.87237610e+01 4.05094097e+01 2.13838231e-02 3.51802422e+01
 6.66128444e+00]",1,"(5, 5)",[44.38033112 43.68955451 45.8711528   9.5        40.50896144],2,"(7, 5)",[11.44235525 45.71629025  0.59173444 11.40887623 -0.36519586],1
4,20,0,6,3,"(6, 5)",[46.721      44.97953111 45.21545783 48.2        39.26721226],3,"(6, 4)",[48.19999999 50.         46.86349995 43.80715335 46.86349999],1,"(6, 6)",[39.26737597 40.87497476 -0.2        34.99679958  3.53033123],1,"(5, 5)",[44.97953093 43.90722119 46.30266613  5.         40.87447674],2,"(7, 5)","[ 8.06487537e+00  4.61470254e+01  2.49051562e-02  8.02767646e+00
 -6.29532985e-01]",1
4,20,0,6,4,"(6, 5)",[47.015      45.54484998 45.54484995 48.5        39.80932079],3,"(6, 4)",[48.49999999 50.         47.01499994 44.08932537 47.01499999],1,"(6, 6)",[39.80950269 41.22192025  0.         35.06441781  0.        ],1,"(5, 5)",[45.54484978 44.0894005  47.015       0.         41.22136689],2,"(7, 5)",[ 4.266425   46.579925   -0.2         4.22509287 -0.47725887],1
4,20,0,6,original qtable,"(6, 5)",[47.015      45.54484998 45.54484995 48.5        39.80932079],3,"(6, 4)",[48.49999999 50.         47.01499994 44.08932537 47.01499999],1,"(6, 6)",[39.80950269 41.22192025  0.         35.06441781  0.        ],1,"(5, 5)",[45.54484978 44.0894005  47.015       0.         41.22136689],2,"(7, 5)",[ 0.    47.015  0.     0.     0.   ],1
4,20,0,7,1,"(2, 8)",[ 31.79343039  31.57908496  34.28743361  33.892215   -19.35071402],2,"(2, 7)",[33.94332001 33.48261054 35.64796997 35.75048573 33.31650451],3,"(2, 9)",[-19.26069516 -18.18975707 -15.25805035  13.76935198 -19.61884765],3,"(1, 8)",[ 31.51662336 -17.89641111  32.6977705   33.48261054 -18.18975712],3,"(3, 8)",[ 34.61512252  33.92618072  36.3792585   36.08338759 -15.15407363],2
4,20,0,7,2,"(2, 8)",[ 32.25541167  31.65074902  34.35326191  33.98653312 -17.936403  ],2,"(2, 7)",[34.48776091 33.61485098 35.76822512 35.83510724 33.45796592],3,"(2, 9)",[-17.83638205 -17.99619802 -15.1093576   18.86367033 -18.23432926],3,"(1, 8)",[ 32.02579168 -17.7538324   33.00484407  33.61485097 -17.99619808],3,"(3, 8)",[ 35.16180514  34.06298092  36.52103045  36.25202248 -14.99382791],2
4,20,0,7,3,"(2, 8)",[ 32.75209313  31.8177483   34.51081954  34.18304536 -16.90538209],2,"(2, 7)",[34.73996512 33.83974257 35.89275383 36.0188663  33.59574847],3,"(2, 9)",[-16.7942477  -17.79876012 -14.97025743  23.98358828 -17.23641127],3,"(1, 8)",[ 32.23446238 -17.62232534  33.32229836  33.83974256 -17.79876019],3,"(3, 8)",[ 35.4092009   34.1882851   36.77394031  36.43030644 -14.84189111],2
4,20,0,7,4,"(2, 8)",[ 33.26304064  31.98025329  34.65910973  34.35095625 -16.30295485],2,"(2, 7)",[34.96975599 34.05810889 36.43030644 36.49668142 33.69840414],3,"(2, 9)",[-16.1794722  -17.59653798 -14.84189111  29.12923445 -16.67076505],3,"(1, 8)",[ 32.44326893 -17.50367751  33.65197558  34.05810888 -17.59653805],3,"(3, 8)",[ 35.65731125  34.30073814  37.02758712  37.02758712 -14.69926187],3
4,20,0,7,original qtable,"(2, 8)",[ 34.30073814  32.95773075  35.65731125  35.65731125 -16.04226924],2,"(2, 7)",[35.65731125 34.30073814 37.02758712 37.02758711 34.30073814],2,"(2, 9)",[-16.04226924 -17.37184672 -14.69926186  34.30073814 -16.04226924],3,"(1, 8)",[ 32.95773075 -17.3718466   34.30073814  34.30073813 -17.37184679],2,"(3, 8)",[ 35.65731125  34.30073814  37.02758712  37.02758712 -14.69926187],3
4,20,1,0,1,"(7, 3)",[39.65676146 39.55653748 39.93059987 39.95429652 42.24010608],4,"(7, 2)",[38.62276269 38.00876588 38.60468216 38.58410491 40.55210189],4,"(7, 4)",[41.55214107 43.53944694 41.21202178 41.42286574 43.53944696],4,"(6, 3)",[38.50650183 37.49685016 40.46188418 38.07410702 19.41626551],2,"(8, 3)",[ 37.69740688  40.14934166 -21.77102339  19.37643087  20.51325365],1
4,20,1,0,2,"(7, 3)",[40.14088147 39.74916336 40.19794463 40.18154702 42.42071726],4,"(7, 2)",[39.14650943 38.11310616 38.77523549 38.71021411 40.95688632],4,"(7, 4)",[42.10075614 43.80484778 41.42878674 41.62378356 43.80484781],4,"(6, 3)",[39.02690153 37.5385155  40.86621526 38.18570743 17.00131287],2,"(8, 3)",[ 38.16106353  40.55210217 -20.03267262  17.41051183  18.43015549],1
4,20,1,0,3,"(7, 3)",[40.66181377 39.92029826 40.45226711 40.39110562 42.58156922],4,"(7, 2)",[39.6855083  38.31929957 38.94388785 38.93591101 41.36370485],4,"(7, 4)",[42.6705013  44.18215752 41.65659072 41.80719843 44.18215755],4,"(6, 3)",[39.56222956 37.98147622 41.27257815 38.39996765 14.40045206],2,"(8, 3)",[ 38.63351033  40.9568866  -17.81191534  15.20530601  16.10255599],1
4,20,1,0,4,"(7, 3)",[41.21394431 40.45710199 40.69190569 40.69190188 42.83435667],4,"(7, 2)",[39.90790485 38.51806233 39.10093835 39.15113968 41.77256769],4,"(7, 4)",[42.9331701  44.53313909 41.88777705 41.97394468 44.53313912],4,"(6, 3)",[40.05924788 38.41205176 41.95963519 38.60769353 11.44235525],2,"(8, 3)",[ 39.11550927  41.36370513 -15.01847847  12.7247363   13.49440513],1
4,20,1,0,original qtable,"(7, 3)",[41.21394431 40.45710199 40.69190569 40.69190188 42.83435667],4,"(7, 2)",[40.11163752 39.04697526 39.38655001 39.39028264 42.18348511],4,"(7, 4)",[42.9331701  44.53313909 41.88777705 41.97394468 44.53313912],4,"(6, 3)",[40.05924788 38.41205176 41.95963519 38.60769353 11.44235525],2,"(8, 3)",[40.11163866 42.18348539 -8.46597222  7.1406839   7.55964945],1
4,20,1,1,1,"(2, 4)",[46.15421331 45.07881962 50.         45.36340859 44.97882107],2,"(2, 3)",[43.70090127 43.25564556 46.5695313  42.96068443 45.79815374],2,"(2, 5)",[45.09180284  1.73276064 43.0136095  46.44164797 44.08231914],3,"(1, 4)",[44.79179376 -4.73058898 46.441648   16.81559669  2.32325064],2,"(3, 4)",[28.4766395  27.6054008   3.47023673 25.03267201 21.76587506],0
4,20,1,1,2,"(2, 4)",[46.56023701 45.25066327 50.         45.5967148  45.25066489],2,"(2, 3)",[44.19392889 43.45935664 46.59331861 43.19161749 46.19087608],2,"(2, 5)",[45.37620019  0.52780042 43.21388842 46.87602811 44.25455163],3,"(1, 4)",[45.37619009 -4.46909591 46.87602814 14.08152456  1.18390042],2,"(3, 4)",[26.085155   25.117112    2.15190192 22.66347495 19.6052946 ],0
4,20,1,1,3,"(2, 4)",[46.67804112 45.50663013 50.         45.96381686 45.50663193],2,"(2, 3)",[44.40516585 43.76910859 46.62153358 43.53828225 46.62399606],4,"(2, 5)",[45.6461156  -0.36385648 43.83817133 47.31259106 44.39983943],3,"(1, 4)",[45.64610438 -4.20467595 47.31259109 11.12707295  0.36514352],2,"(3, 4)",[23.42795    22.35234667  1.18294658 20.03281841 17.60640043],0
4,20,1,1,4,"(2, 4)",[47.11699999 46.02337667 50.         46.60441221 46.02337868],2,"(2, 3)",[44.87257776 44.05793108 46.76597757 43.87552583 47.33794466],4,"(2, 5)",[46.17836053 -0.69762709 44.66813912 48.02999993 44.79360923],3,"(1, 4)",[46.17834806 -3.96443166 48.02999996  7.7890026   0.11237291],2,"(3, 4)",[20.4755     19.28038519  0.53382953 17.22296071 15.521727  ],0
4,20,1,1,original qtable,"(2, 4)",[47.11699999 46.02337667 50.         46.60441221 46.02337868],2,"(2, 3)",[44.87257776 44.05793108 46.76597757 43.87552583 47.33794466],4,"(2, 5)",[46.17836053 -0.69762709 44.66813912 48.02999993 44.79360923],3,"(1, 4)",[46.17834806 -3.96443166 48.02999996  7.7890026   0.11237291],2,"(3, 4)",[13.55       12.07454962  0.52129919 12.14202639 10.82039531],0
4,20,1,2,1,"(1, 2)",[ 31.54738823 -19.05656965  33.96180354  31.48438296  34.22458073],4,"(1, 1)",[ 30.34311233 -24.88132362  32.84125136 -25.11630747  32.39020484],2,"(1, 3)",[ 34.23152821 -15.01453163  36.08589999  33.73098951  36.26611272],4,"(0, 2)",[-18.75987595 -18.75987595  13.72442151 -23.94683179 -14.92940065],2,"(2, 2)",[34.13459171 33.47111845 36.44479675 32.8958741  35.96470038],2
4,20,1,2,2,"(1, 2)",[ 31.98696471 -17.60480943  33.99725668  31.61407719  34.30652628],4,"(1, 1)",[ 30.79044316 -23.88295518  32.96540516 -24.14404834  32.73165705],2,"(1, 3)",[ 34.75869015 -14.78450908  36.07127085  33.8692027   36.30217976],4,"(0, 2)",[-17.27514976 -17.27514976  18.81851408 -22.84463092 -14.6899191 ],2,"(2, 2)",[34.63368797 33.56316214 36.46602664 33.0260971  35.93660462],2
4,20,1,2,3,"(1, 2)",[ 32.45553299 -16.53215435  34.14695571  31.74427625  34.49457913],4,"(1, 1)",[ 31.27357177 -22.61579505  33.09048582 -22.90589856  33.09714276],4,"(1, 3)",[ 34.99698343 -14.55277929  36.1490666   34.00866404  36.43584283],4,"(0, 2)",[-16.16586583 -16.16586583  23.93820511 -21.46210142 -14.44767931],2,"(2, 2)",[34.85410159 33.66462844 36.47364777 33.15792131 35.99943745],2
4,20,1,2,4,"(1, 2)",[ 32.62516515 -15.88344284  34.2710779   31.83304649  34.66194062],4,"(1, 1)",[ 31.75448596 -21.02653721  33.62667798 -21.34887445  33.44734262],2,"(1, 3)",[ 35.22016762 -14.31741303  36.51288694  34.12203497  36.82981651],4,"(0, 2)",[-15.4764556  -15.4764556   29.08362322 -19.7446554  -14.20063528],2,"(2, 2)",[35.05679554 33.73515871 36.87353269 33.7016063  36.34663233],2
4,20,1,2,original qtable,"(1, 2)",[ 32.77179518 -15.70850903  34.89726356  32.35085661  35.05841558],4,"(1, 1)",[ 32.21412503 -19.26069516  34.09502904 -19.61884765  34.09507687],4,"(1, 3)",[ 36.24515787 -13.76531932  37.36629267  34.88943854  37.75395231],4,"(0, 2)",[-15.25630098 -15.25630098  34.25489771 -17.83638205 -13.9261419 ],2,"(2, 2)",[35.72338309 34.25489771 37.31784926 34.17828273 36.73240441],2
4,20,1,3,1,"(5, 1)",[45.5292137  45.68061093 50.         -5.91700035 44.87757241],2,"(5, 0)",[ -5.81390126 -15.90361282  -1.43711889  -5.8139006   27.31429456],4,"(5, 2)",[43.61546377 43.70625519 40.12744721 45.66339463 39.59092824],3,"(4, 1)",[ 43.45912566  42.60426154  45.99763108 -17.49156323  43.31887733],2,"(6, 1)",[28.4766395  27.58595095  4.3325894  -1.42383199 22.62796456],0
4,20,1,3,2,"(5, 1)",[45.865793   45.96642426 50.         -4.44698306 45.10961704],2,"(5, 0)",[ -4.33242851 -14.35943652  -1.31902098  -4.33242779  32.47667795],4,"(5, 2)",[44.15171855 43.86633094 40.0674778  46.09386395 39.70915237],3,"(4, 1)",[ 43.94255174  42.76255487  46.42977998 -16.12382585  43.43591109],2,"(6, 1)",[26.085155   25.09550105  3.11007155 -1.30425776 20.62360819],0
4,20,1,3,3,"(5, 1)",[46.23977    46.23814968 50.         -3.36128704 45.32177764],2,"(5, 0)",[ -3.23400422 -12.38262272  -1.18780109  -3.23400341  37.66500296],4,"(5, 2)",[44.70189043 44.01671867 40.10421539 46.52649644 40.25040728],3,"(4, 1)",[ 44.43384688  42.92813052  46.86410048 -14.34305531  43.5384744 ],2,"(6, 1)",[23.42795    22.3283345   2.2475795  -1.17139751 18.49991581],0
4,20,1,3,4,"(5, 1)",[46.6553     46.4939915  50.         -2.70536671 45.90137865],2,"(5, 0)",[-2.56394135 -9.89123016 -1.04200121 -2.56394045 42.87939996],4,"(5, 2)",[45.21261508 44.22810331 40.10013691 47.23995508 40.78057556],3,"(4, 1)",[ 44.93365505  43.21662719  47.3006035  -12.0694886   43.69672078],2,"(6, 1)",[20.4755     19.253705    1.716755   -1.02377501 16.0953596 ],0
4,20,1,3,original qtable,"(5, 1)",[46.6553     46.4939915  50.         -2.70536671 45.90137865],2,"(5, 0)",[-2.37260149 -7.1230162  -0.88000134 -2.3726005  48.11999996],4,"(5, 2)",[45.86739999 45.07910595 40.33476217 48.12       41.67771685],3,"(4, 1)",[45.10935728 43.82619672 47.7393     -9.54330336 44.48868092],2,"(6, 1)",[17.195      15.83745     1.12695    -0.85975001 13.66278739],0
