k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,50,0,6,1,"(6, 5)",[45.554879   44.22650494 44.08920142 47.4683     39.01046369],3,"(6, 4)",[47.4683     50.         46.49399146 43.02885962 46.49399149],1,"(6, 6)",[37.71924331 40.22423819  0.4788276  35.57344278 12.3551305 ],1,"(5, 5)",[41.25325535 42.71242004 43.59470519 28.4766395  39.42510664],2,"(7, 5)",[17.0993829  44.86127025  1.75042033 16.97249565  1.30757244],1
2,50,0,6,2,"(6, 5)",[46.13846    44.60566769 44.42985454 47.687      39.1926661 ],3,"(6, 4)",[47.687      50.         46.60443496 43.20645594 46.60443499],1,"(6, 6)",[38.20242123 40.39014946 -0.542      35.48486509  9.70674722],1,"(5, 5)",[41.74650149 42.86765648 44.01477908 26.085155   39.50222551],2,"(7, 5)",[14.4411673  45.28770879  0.80820261 14.30018146  0.3788276 ],1
2,50,0,6,original qtable,"(6, 5)",[47.015      45.54484998 45.54484995 48.5        39.80932079],3,"(6, 4)",[48.49999999 50.         47.01499994 44.08932537 47.01499999],1,"(6, 6)",[39.80950269 41.22192025  0.         35.06441781  0.        ],1,"(5, 5)",[45.54484978 44.0894005  47.015       0.         41.22136689],2,"(7, 5)",[ 0.    47.015  0.     0.     0.   ],1
2,50,0,7,1,"(2, 8)",[ 31.88661196  31.82931114  34.72173581  34.70509384 -18.55461074],2,"(2, 7)",[34.63210951 33.46427893 36.47915131 36.31213245 33.91226926],2,"(2, 9)",[-21.02653721 -17.91170747 -15.577569     8.70050522 -22.53477808],3,"(1, 8)",[ 31.45705003 -18.08343622  32.55008246  33.07700764 -17.91170751],3,"(3, 8)",[ 34.86636284  34.06753862  36.46431171  36.6368121  -15.12426932],3
2,50,0,7,2,"(2, 8)",[ 32.31136254  31.96981858  34.80405976  34.80405976 -16.5141102 ],2,"(2, 7)",[35.16741051 33.65634795 36.6467374  36.49104707 34.03425467],2,"(2, 9)",[-19.26069516 -17.82521321 -15.42661631  13.76935198 -20.93651835],3,"(1, 8)",[ 32.00063957 -17.93019115  32.88178671  33.22604651 -17.82521326],3,"(3, 8)",[ 35.4092009   34.1882851   36.68778295  36.82191606 -14.92295   ],3
2,50,0,7,original qtable,"(2, 8)",[ 34.30073814  32.95773075  35.65731125  35.65731125 -16.04226924],2,"(2, 7)",[35.65731125 34.30073814 37.02758712 37.02758711 34.30073814],2,"(2, 9)",[-16.04226924 -17.37184672 -14.69926186  34.30073814 -16.04226924],3,"(1, 8)",[ 32.95773075 -17.3718466   34.30073814  34.30073813 -17.37184679],2,"(3, 8)",[ 35.65731125  34.30073814  37.02758712  37.02758712 -14.69926187],3
2,50,1,0,1,"(8, 4)",[ 38.03350492  41.0473039  -15.69225684  25.30949954  41.63483976],4,"(8, 3)",[ 38.18994117  40.84330691 -20.70797076  17.60769788  17.68216748],1,"(8, 5)",[ 39.50895387  42.7163566  -31.27446086  27.05249469   2.99128439],1,"(7, 4)",[38.87136568 42.43148446 39.99983877 39.98327552 42.33380118],1,"(9, 4)",[-13.66487824  16.02569212 -12.21146938 -29.03968802 -28.73425335],1
2,50,1,0,2,"(8, 4)",[ 38.3972973   41.23492134 -14.11081665  23.88925985  41.85197211],4,"(8, 3)",[ 38.64530611  41.14911229 -18.84858167  15.41580801  15.52555757],1,"(8, 5)",[ 39.93432112  42.82173535 -30.91781057  25.76047759   2.24660051],1,"(7, 4)",[39.26165665 42.48289151 40.18218231 40.19352186 42.39667379],1,"(9, 4)",[-11.85817376  21.13134887 -10.24327502 -28.10604528 -28.09535779],1
2,50,1,0,original qtable,"(8, 4)",[40.0385427  42.11790726 -8.66133349 16.15039816 42.75885754],4,"(8, 3)",[40.65142716 42.47214969 -5.          3.81609099  4.00456558],1,"(8, 5)",[ 42.97585876  44.55421165 -17.195       13.89571006  -0.3439    ],1,"(7, 4)",[41.61703555 43.51265188 41.13543968 41.21435312 43.45826522],1,"(9, 4)",[ -8.46940759  41.81183403  -3.43527901 -17.195      -17.195     ],1
2,50,1,2,1,"(1, 2)",[ 30.26370387 -26.83230476  34.57428156  31.5941245   34.42553634],2,"(1, 1)",[ 29.13676865 -24.03869471  32.43839839 -34.333008    32.68333148],4,"(1, 3)",[ 34.62379602 -14.65394942  36.10503619  34.03130851  37.06140836],4,"(0, 2)",[-21.13315311 -21.13315311   8.39857338 -23.57729251 -14.81412937],2,"(2, 2)",[34.50144719 34.18714196 37.22980787 33.59902878 36.24553419],2
2,50,1,2,2,"(1, 2)",[ 30.53067218 -25.67951726  34.59051482  31.72723327  34.44185133],2,"(1, 1)",[ 29.44128232 -23.34276469  32.35373805 -33.61670828  33.04857436],4,"(1, 3)",[ 35.10658432 -14.48481562  36.09694682  34.11493153  37.1354751 ],4,"(0, 2)",[-19.34712654 -19.34712654  13.46590289 -22.83009557 -14.66279335],2,"(2, 2)",[34.95403219 34.27147082 37.29282337 33.64332736 36.25305571],2
2,50,1,2,original qtable,"(1, 2)",[ 34.36922571 -15.5267821   36.16514961  33.77591867  36.08442383],2,"(1, 1)",[ 30.03483224 -21.1966868   32.13879767 -31.11092874  33.7845755 ],4,"(1, 3)",[ 35.66624519 -14.03667312  36.40182173  34.30595329  37.66557452],4,"(0, 2)",[-16.02109469 -16.02109469  33.99114344 -17.75714146 -14.18622575],2,"(2, 2)",[36.29784662 34.87078036 37.98016591 34.08996993 37.28236103],2
2,50,1,4,1,"(2, 6)",[39.57960486 38.70788651 41.31360225 39.13906329 39.14230455],2,"(2, 5)",[39.93994191 38.82346744 41.53829897 39.03213485 40.98496529],2,"(2, 7)",[39.03947871 37.86023263 40.57284958 40.15133743 38.431363  ],2,"(1, 6)",[ 34.87162429 -23.76305999  38.10506153  37.59478536  36.98361504],2,"(3, 6)",[39.78119222 39.98145426 42.19915729 39.45114844 39.29460149],2
2,50,1,4,2,"(2, 6)",[40.14472992 39.0562437  41.57208352 39.31395208 39.31521875],2,"(2, 5)",[40.20381721 39.0041743  41.64743601 39.1951427  41.3649543 ],2,"(2, 7)",[39.64541226 38.0666515  40.61692289 40.5474775  38.55181095],2,"(1, 6)",[ 35.23817457 -23.39726664  38.49754928  37.63897199  37.09263196],2,"(3, 6)",[40.31385016 40.2030302  42.09186399 39.32837987 39.19664724],2
2,50,1,4,original qtable,"(2, 6)",[41.06580676 40.52348166 43.18987995 40.11407073 40.12761051],2,"(2, 5)",[40.44179237 39.28507952 42.17056925 39.36292164 41.77382342],2,"(2, 7)",[40.44177977 38.81728452 42.17057523 41.76787323 39.37130878],2,"(1, 6)",[ 37.40618342 -17.50770071  40.8942427   38.71679692  37.85631555],2,"(3, 6)",[41.55978455 41.32808755 44.77472549 41.9263019  41.92630507],2
2,50,1,5,1,"(5, 7)",[38.20429054 38.53821181 41.64359452 40.95333529 38.38992713],2,"(5, 6)",[41.6623198  40.0921238  43.8565196  42.60352252 40.93507023],2,"(5, 8)",[ 38.03585803  37.76551012  40.72500014  39.8112363  -22.42487694],2,"(4, 7)",[38.40706722 38.1972559  40.55427512 41.06602467 38.12327117],3,"(6, 7)",[40.25251429 40.94686141 41.37654678 43.81606391 40.63332599],3
2,50,1,5,2,"(5, 7)",[38.59791735 38.59244564 41.74910441 41.08851601 38.4492299 ],2,"(5, 6)",[41.87627658 40.02326412 43.93337767 42.92205738 41.0682215 ],2,"(5, 8)",[ 38.50026423  37.87007128  40.90126547  40.13957342 -21.61302544],2,"(4, 7)",[38.89117387 38.27503417 40.94362709 41.10537619 38.26758354],3,"(6, 7)",[40.64790415 41.08606762 41.46770779 43.8884269  40.7994053 ],3
2,50,1,5,original qtable,"(5, 7)",[39.21853092 40.17588624 42.56130955 42.50597017 40.00808374],2,"(5, 6)",[43.02554893 42.04201368 44.89811166 44.89811166 41.78220396],2,"(5, 8)",[ 39.13877828  38.80819547  41.68619978  41.70601913 -14.77194231],3,"(4, 7)",[39.17212626 39.24275189 41.70601913 42.04201368 38.7721979 ],3,"(6, 7)",[43.02554893 41.68705626 42.04201365 44.89811166 41.72568107],3
2,50,1,6,1,"(5, 5)",[40.21036322 41.82501129 43.57605676 37.29067086 37.82737067],2,"(5, 4)",[26.085155    1.2682869  23.83749105 20.86971678 25.05455369],0,"(5, 6)",[37.66926351 39.07599278 28.18033277 28.9534079  35.97532432],1,"(4, 5)",[40.15317658 40.53659321 42.86420355  1.63234221 40.43108554],2,"(6, 5)",[42.78288726 43.48261182 42.43575159 46.64603532 37.69240137],3
2,50,1,6,2,"(5, 5)",[40.63114619 42.01483741 43.60349102 35.87852318 38.1373197 ],2,"(5, 4)",[23.42795     0.517541   21.3194345  18.74233125 22.28283743],0,"(5, 6)",[37.96164508 38.98718882 27.22069271 28.27736107 36.07949042],1,"(4, 5)",[40.60168773 40.59714593 43.28060658  0.9220469  40.49284744],2,"(6, 5)",[43.16663602 43.61077442 42.58343646 46.66226147 37.78965783],3
2,50,1,6,original qtable,"(5, 5)",[41.25325535 42.71242004 43.59470519 28.4766395  39.42510664],2,"(5, 4)",[ 9.5        -0.19        8.645       7.76811784  7.75466762],0,"(5, 6)",[39.76261442 41.82214401 17.63662379 19.92332179 36.23563607],1,"(4, 5)",[41.98285319 42.04199249 44.54241266 -0.3439     42.04196584],2,"(6, 5)",[45.554879   44.22650494 44.08920142 47.4683     39.01046369],3
2,50,1,7,1,"(3, 8)",[ 32.48294333  32.53692411  35.14791409  34.5838901  -23.97695896],2,"(3, 7)",[32.98982364 33.45436933 36.93801817 36.89094518 33.10144895],2,"(3, 9)",[-24.84616714 -27.47642788 -14.60380552  -0.8753149  -26.9229777 ],3,"(2, 8)",[ 30.74985727  31.04353316  32.40588822  33.26524359 -27.95022992],3,"(4, 8)",[ 33.58102021  33.43744526  35.41339231  36.54912375 -14.87512167],3
2,50,1,7,2,"(3, 8)",[ 32.9209636   32.73775207  35.30606416  34.63375976 -21.52308124],2,"(3, 7)",[33.30701926 33.60958441 36.98427696 36.94607156 33.09771404],2,"(3, 9)",[-22.4888681  -26.95041723 -14.50207612   4.14541216 -24.79643539],3,"(2, 8)",[ 31.1965667   31.12662251  32.70326775  33.3994447  -27.47686394],3,"(4, 8)",[ 34.00951541  33.51665435  35.32845363  36.55217204 -14.80353852],3
2,50,1,7,original qtable,"(3, 8)",[ 34.86636284  34.06753862  36.46431171  36.6368121  -15.12426932],3,"(3, 7)",[35.04447772 34.78556868 37.86408053 37.86408053 34.80405976],2,"(3, 9)",[-15.31303746 -17.84551382 -13.85204029  34.80405976 -15.38176899],3,"(2, 8)",[ 31.88661196  31.82931114  34.72173581  34.70509384 -18.55461074],2,"(4, 8)",[ 34.82925936  33.90185431  35.26360995  37.31902159 -14.35900627],3
2,50,2,0,0,"(8, 5)",[ 36.24751743  34.24788492 -30.60812677  39.40907742  15.10636716],3,"(8, 4)",[ 36.97805648  40.38604298 -19.29050592  28.48365235  40.41642957],4,"(8, 6)",[  3.10009193  20.65646023 -25.62132342  12.02476998   0.22696056],1,"(7, 5)",[39.73493992 40.45801817 39.20148981 39.41234853 39.43054625],1,"(9, 5)",[-28.73078096  -8.82319003 -29.47933886 -19.57129648 -32.16937833],1
2,50,2,0,1,"(8, 5)",[ 38.22759288  40.44930355 -39.74435968  32.85501846   7.9377816 ],1,"(8, 4)",[ 36.97805648  40.38604298 -19.29050592  28.48365235  40.41642957],4,"(8, 6)",[  3.10009193  20.65646023 -25.62132342  12.02476998   0.22696056],1,"(7, 5)",[39.73493992 40.45801817 39.20148981 39.41234853 39.43054625],1,"(9, 5)",[-28.73078096  -8.82319003 -29.47933886 -19.57129648 -32.16937833],1
2,50,2,0,2,"(8, 5)",[ 38.71843491  40.8526469  -38.19925721  32.30785322   6.9910926 ],1,"(8, 4)",[ 37.33345101  40.51489226 -18.37584862  27.54828391  40.82053223],4,"(8, 6)",[  2.0603263   18.37682375 -23.1783924   11.64330192  -0.10510065],1,"(7, 5)",[40.05890954 40.86232982 39.4661872  39.43300954 39.23691933],1,"(9, 5)",[-25.96194752  -3.84240204 -26.79367852 -18.68783814 -30.45400897],1
2,50,2,0,original qtable,"(8, 5)",[ 39.50895387  42.7163566  -31.27446086  27.05249469   2.99128439],1,"(8, 4)",[ 38.03350492  41.0473039  -15.69225684  25.30949954  41.63483976],4,"(8, 6)",[ -0.2501428   11.25625195 -13.55        10.94807     -0.271     ],1,"(7, 5)",[42.71470552 45.01889238 41.74925446 41.64377567 42.32249708],1,"(9, 5)",[-17.38137837  16.33230168 -16.13922188 -11.93484407 -20.4755    ],1
2,50,2,2,1,"(2, 2)",[32.65894328 33.14733528 36.46621962 33.35964356 35.5274469 ],2,"(2, 1)",[ 31.31813677  31.50025389  35.65917064 -16.47076143  34.22020678],2,"(2, 3)",[35.23022258 34.74489442 37.94961614 34.87899262 37.33843122],2,"(1, 2)",[ 29.2063642  -32.29163854  32.98024722  30.93925965  34.31942979],4,"(3, 2)",[36.00175823 35.81984124 38.64770032 35.85760365 38.25426204],2
2,50,2,2,2,"(2, 2)",[32.98623518 33.31683151 36.54033286 33.40655317 35.58083681],2,"(2, 1)",[ 31.58265673  31.66460796  35.723639   -16.30153701  34.47384564],2,"(2, 3)",[35.69503201 34.81154815 37.94414494 34.97144317 37.32078451],2,"(1, 2)",[ 29.3824192  -31.45634557  33.24228922  31.04128103  34.33880966],4,"(3, 2)",[36.46870909 35.93324577 38.73600046 35.94412013 38.28264039],2
2,50,2,2,original qtable,"(2, 2)",[34.50144719 34.18714196 37.22980787 33.59902878 36.24553419],2,"(2, 1)",[ 32.88516315  32.54683286  36.00035946 -15.57615891  35.7540059 ],2,"(2, 3)",[37.22249173 35.64949729 39.13456897 35.71995003 38.00694507],2,"(1, 2)",[ 30.26370387 -26.83230476  34.57428156  31.5941245   34.42553634],2,"(3, 2)",[37.85246496 36.73294417 39.6449141  36.85881258 39.6449141 ],4
2,50,2,4,1,"(3, 6)",[39.14558087 39.53678967 41.93869877 39.17030089 39.19418807],2,"(3, 5)",[40.04088852 38.89095588 41.50543611 39.71336783 40.69936254],2,"(3, 7)",[39.31653096 38.92089577 41.90904084 40.66664197 38.60942265],2,"(2, 6)",[37.53011095 37.50047282 39.69948664 38.44202377 38.40551867],2,"(4, 6)",[42.20588918 41.82768951 44.15613039 41.45176985 41.42950681],2
2,50,2,4,2,"(3, 6)",[39.61199294 39.80810105 42.05039179 39.36690998 39.23500385],2,"(3, 5)",[40.33422957 39.05032311 41.47454638 39.79933375 41.06586737],2,"(3, 7)",[39.81538485 39.15109868 41.92299582 40.98217485 38.72351858],2,"(2, 6)",[38.02290247 37.76418546 40.09998657 38.55150964 38.57845746],2,"(4, 6)",[42.79171446 42.03815928 44.14048588 41.4149172  41.39018023],2
2,50,2,4,original qtable,"(3, 6)",[39.78119222 39.98145426 42.19915729 39.45114844 39.29460149],2,"(3, 5)",[41.57931965 40.57192425 43.74322696 40.89777487 43.1085522 ],2,"(3, 7)",[40.24040854 39.87420738 43.34335765 42.00729789 39.34121991],2,"(2, 6)",[39.57960486 38.70788651 41.31360225 39.13906329 39.14230455],2,"(4, 6)",[43.96123183 42.68507951 46.48926    43.59568099 43.59569481],2
2,50,2,5,0,"(6, 7)",[37.41377878 44.30598518 45.90631453 36.71180003 44.44227568],2,"(6, 6)",[43.90321432 41.53202113 42.57280515 45.19839698 42.78392408],3,"(6, 8)",[37.51479494 37.80970437 39.47741644 39.81427493 -9.71767093],3,"(5, 7)",[36.88356776 36.63713368 38.82857619 38.86867627 37.05666465],3,"(7, 7)",[38.6354025  41.12144198 39.70693578 41.64354285 39.90239638],3
2,50,2,5,1,"(6, 7)",[39.28727831 38.45940103 39.94464218 42.68661369 38.51102173],3,"(6, 6)",[43.90321432 41.53202113 42.57280515 45.19839698 42.78392408],3,"(6, 8)",[37.51479494 37.80970437 39.47741644 39.81427493 -9.71767093],3,"(5, 7)",[36.88356776 36.63713368 38.82857619 38.86867627 37.05666465],3,"(7, 7)",[38.6354025  41.12144198 39.70693578 41.64354285 39.90239638],3
2,50,2,5,2,"(6, 7)",[39.68654519 38.70339396 40.10356348 42.8356593  38.65618147],3,"(6, 6)",[44.18743779 41.74192459 42.62656678 45.62652963 42.94378196],3,"(6, 8)",[37.99370725 37.96812195 39.60797418 40.21535169 -9.6172562 ],3,"(5, 7)",[37.39691254 36.49714672 39.22469969 38.78265253 37.13141116],2,"(7, 7)",[39.09329717 41.52222993 39.77858982 41.59405311 40.08017412],3
2,50,2,5,original qtable,"(6, 7)",[40.25251429 40.94686141 41.37654678 43.81606391 40.63332599],3,"(6, 6)",[44.7126034  42.95139788 43.59569533 46.48926    43.27333836],3,"(6, 8)",[38.48879637 39.42183339 40.0377371  42.25117072 -9.09661568],3,"(5, 7)",[38.20429054 38.53821181 41.64359452 40.95333529 38.38992713],2,"(7, 7)",[41.53612099 43.5690136  40.89789365 43.74326064 40.83741184],3
2,50,2,6,1,"(6, 5)",[41.22534615 41.75069077 40.71991962 46.57760916 35.67639117],3,"(6, 4)",[44.5525641  50.         44.38309694 41.4258477  45.51512018],1,"(6, 6)",[35.25698133 35.99132357  6.25947505 34.50909996 25.19540909],1,"(5, 5)",[38.67709876 39.92774069 41.9170303  41.66140915 36.35992074],2,"(7, 5)",[32.42630523 41.82445322 20.89928503 35.2294879   7.21249395],1
2,50,2,6,2,"(6, 5)",[41.44406008 42.03274086 41.00837182 46.5862324  36.06679955],3,"(6, 4)",[44.78062677 50.         44.44334482 41.44537564 45.5168002 ],1,"(6, 6)",[35.60078862 35.96075339  5.0973533  34.76980932 24.42126391],1,"(5, 5)",[39.06208307 40.05467508 42.32867367 40.73489906 36.3703058 ],2,"(7, 5)",[31.79324472 42.23563138 18.9854445  34.2726681   6.15626319],1
2,50,2,6,original qtable,"(6, 5)",[42.78288726 43.48261182 42.43575159 46.64603532 37.69240137],3,"(6, 4)",[46.79140163 50.         45.74038913 42.47918125 45.53161255],1,"(6, 6)",[37.56862161 39.80746661  1.39757244 36.37491312 14.73867544],1,"(5, 5)",[40.21036322 41.82501129 43.57605676 37.29067086 37.82737067],2,"(7, 5)",[26.63845044 44.32272393  5.2230485  28.16446716  4.73054512],1
2,50,2,7,1,"(4, 8)",[ 31.38153343  31.98932414  35.28862075  34.99294048 -23.17981144],2,"(4, 7)",[36.4188538  34.65006372 38.4969772  38.90506375 35.48418444],3,"(4, 9)",[-18.85121975 -29.64094409 -13.01694828  10.64579663 -14.0196706 ],3,"(3, 8)",[ 31.00292905  31.33740266  32.5775763   32.94829048 -34.08684586],3,"(5, 8)",[ 36.31296691  35.2930717   38.62807786  37.75865094 -13.0404151 ],2
2,50,2,7,2,"(4, 8)",[ 31.70492394  32.16248384  35.23265146  34.87317145 -21.85959025],2,"(4, 7)",[36.90196402 34.97600323 38.59624333 39.02195982 35.53010917],3,"(4, 9)",[-17.05004392 -28.42447377 -12.83600182  15.72441873 -11.68165598],3,"(3, 8)",[ 31.51093374  31.47885321  32.92720846  33.08514407 -33.36436462],3,"(5, 8)",[ 36.8152583   35.34870807  38.72878357  37.77588081 -12.86207606],2
2,50,2,7,original qtable,"(4, 8)",[ 33.58102021  33.43744526  35.41339231  36.54912375 -14.87512167],3,"(4, 7)",[37.9034853  35.80322164 39.0359447  39.49651482 36.26275574],3,"(4, 9)",[-13.65805633 -17.55747494 -12.26434188  36.29539991  -2.91664043],3,"(3, 8)",[ 32.48294333  32.53692411  35.14791409  34.5838901  -23.97695896],2,"(5, 8)",[ 37.2224917   35.41193585  39.13456888  38.00694503 -12.60161203],2
2,50,3,0,0,"(8, 4)",[ 34.04268966  32.6268827  -16.23194878  38.90332265  44.4817557 ],4,"(8, 3)",[ 34.40579504  37.99146592 -26.96118899  30.32437349  29.44144646],1,"(8, 5)",[ 36.77088991  39.24031088 -41.55586783  33.57720046  12.36404741],1,"(7, 4)",[37.99964047 39.90394481 38.34912425 37.9683206  38.68556192],1,"(9, 4)",[-21.76100151  13.44959424 -20.92907135 -31.9302026  -38.05437551],1
2,50,3,0,1,"(8, 4)",[ 35.96172833  38.70667549 -26.1218447   32.5490371   38.61547352],1,"(8, 3)",[ 34.40579504  37.99146592 -26.96118899  30.32437349  29.44144646],1,"(8, 5)",[ 36.77088991  39.24031088 -41.55586783  33.57720046  12.36404741],1,"(7, 4)",[37.99964047 39.90394481 38.34912425 37.9683206  38.68556192],1,"(9, 4)",[-21.76100151  13.44959424 -20.92907135 -31.9302026  -38.05437551],1
2,50,3,0,2,"(8, 4)",[ 36.39898544  38.97517293 -25.42595972  32.24605681  38.86493581],1,"(8, 3)",[ 34.75356563  38.18511548 -26.9595861   29.57872392  28.90428943],1,"(8, 5)",[ 37.25984292  39.33717147 -41.34876108  33.37796575  10.92376879],1,"(7, 4)",[38.18957847 40.30547217 38.57789377 38.15939846 38.72078374],1,"(9, 4)",[-20.5805784   18.54230577 -19.65621155 -32.48071234 -37.45821406],1
